min_consecutive_limit_up,min_entity_board_ratio,pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,volume_shrink_ratio_min,take_profit,stop_loss,hold_days,require_oversold,require_low_close,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
2,0.6,0.11,0.22,0.6,0.1,0.06,-0.12,10,False,False,0.7562,0.0308,867887386.8156,722,1.03,8.25,5.0,-60.67,0.9147
2,0.4,0.15,0.32,0.8,0.0,0.06,-0.16,10,False,False,0.7563,0.0388,3618276932.5621,595,2.45,13.36,5.0,-29.88,0.9147
2,0.2,0.11,0.32,0.6,0.1,0.06,-0.16,10,False,False,0.7563,0.0384,14546333156265.309,829,2.27,12.84,5.0,-34.23,0.9147
2,0.2,0.11,0.32,0.6,0.05,0.06,-0.16,10,False,False,0.7563,0.0384,14546333156265.309,829,2.27,12.84,5.0,-34.23,0.9147
2,0.2,0.11,0.32,0.6,0.0,0.06,-0.16,10,False,False,0.7563,0.0384,14546333156265.309,829,2.27,12.84,5.0,-34.23,0.9147
2,0.6,0.11,0.22,0.6,0.05,0.06,-0.12,10,False,False,0.7562,0.0308,867887386.8156,722,1.03,8.25,5.0,-60.67,0.9147
2,0.4,0.15,0.32,0.8,0.05,0.06,-0.16,10,False,False,0.7563,0.0388,3618276932.5621,595,2.45,13.36,5.0,-29.88,0.9147
2,0.4,0.11,0.32,0.6,0.1,0.06,-0.16,10,False,False,0.756,0.0384,13749157031574.59,828,2.27,12.83,5.0,-34.23,0.9146
2,0.4,0.11,0.32,0.6,0.0,0.06,-0.16,10,False,False,0.756,0.0384,13749157031574.59,828,2.27,12.83,5.0,-34.23,0.9146
2,0.4,0.11,0.32,0.6,0.05,0.06,-0.16,10,False,False,0.756,0.0384,13749157031574.59,828,2.27,12.83,5.0,-34.23,0.9146
2,0.2,0.11,0.42,0.6,0.05,0.06,-0.16,10,False,False,0.7554,0.0384,17226057943791.37,834,2.29,12.86,5.0,-34.23,0.9144
2,0.2,0.11,0.42,0.6,0.1,0.06,-0.16,10,False,False,0.7554,0.0384,17226057943791.37,834,2.29,12.86,5.0,-34.23,0.9144
2,0.2,0.15,0.32,0.8,0.05,0.06,-0.16,10,False,False,0.7554,0.0388,3828064629.17,597,2.46,13.36,5.0,-29.88,0.9144
2,0.2,0.15,0.32,0.8,0.1,0.06,-0.16,10,False,False,0.7554,0.0388,3828064629.17,597,2.46,13.36,5.0,-29.88,0.9144
2,0.2,0.11,0.42,0.6,0.0,0.06,-0.16,10,False,False,0.7554,0.0384,17226057943791.37,834,2.29,12.86,5.0,-34.23,0.9144
2,0.2,0.15,0.32,0.8,0.0,0.06,-0.16,10,False,False,0.7554,0.0388,3828064629.17,597,2.46,13.36,5.0,-29.88,0.9144
2,0.4,0.11,0.42,0.6,0.05,0.06,-0.16,10,False,False,0.7551,0.0384,16282026072129.258,833,2.29,12.84,5.0,-34.23,0.9143
2,0.4,0.11,0.42,0.6,0.0,0.06,-0.16,10,False,False,0.7551,0.0384,16282026072129.258,833,2.29,12.84,5.0,-34.23,0.9143
2,0.4,0.11,0.42,0.6,0.1,0.06,-0.16,10,False,False,0.7551,0.0384,16282026072129.258,833,2.29,12.84,5.0,-34.23,0.9143
2,0.4,0.15,0.22,0.4,0.05,0.06,-0.08,10,False,False,0.7532,0.0305,81.4024,154,1.04,8.99,5.0,-34.81,0.9136
2,0.4,0.15,0.22,0.4,0.0,0.06,-0.08,10,False,False,0.7532,0.0305,81.4024,154,1.04,8.99,5.0,-34.81,0.9136
2,0.4,0.15,0.22,0.4,0.1,0.06,-0.08,10,False,False,0.7532,0.0305,81.4024,154,1.04,8.99,5.0,-34.81,0.9136
2,0.2,0.15,0.22,0.4,0.0,0.06,-0.08,10,False,False,0.7532,0.0305,81.4024,154,1.04,8.99,5.0,-34.81,0.9136
2,0.2,0.15,0.22,0.4,0.05,0.06,-0.08,10,False,False,0.7532,0.0305,81.4024,154,1.04,8.99,5.0,-34.81,0.9136
2,0.2,0.15,0.22,0.4,0.1,0.06,-0.08,10,False,False,0.7532,0.0305,81.4024,154,1.04,8.99,5.0,-34.81,0.9136
2,0.2,0.11,0.22,0.6,0.1,0.06,-0.12,10,False,False,0.7527,0.0309,2165584533.953,748,1.08,8.41,5.0,-60.67,0.9134
2,0.4,0.15,0.42,0.8,0.1,0.06,-0.16,10,False,False,0.7525,0.0387,4284835733.5217,602,2.51,13.34,5.0,-29.88,0.9134
2,0.4,0.15,0.42,0.8,0.0,0.06,-0.16,10,False,False,0.7525,0.0387,4284835733.5217,602,2.51,13.34,5.0,-29.88,0.9134
2,0.2,0.11,0.22,0.6,0.0,0.06,-0.12,10,False,False,0.7527,0.0309,2165584533.953,748,1.08,8.41,5.0,-60.67,0.9134
2,0.2,0.11,0.22,0.6,0.05,0.06,-0.12,10,False,False,0.7527,0.0309,2165584533.953,748,1.08,8.41,5.0,-60.67,0.9134
2,0.4,0.15,0.42,0.8,0.05,0.06,-0.16,10,False,False,0.7525,0.0387,4284835733.5217,602,2.51,13.34,5.0,-29.88,0.9134
3,0.6,0.07,0.22,0.6,0.0,0.06,-0.16,10,False,False,0.7522,0.0358,2356.0168,230,1.73,10.84,5.0,-41.16,0.9133
3,0.6,0.07,0.22,0.6,0.05,0.06,-0.16,10,False,False,0.7522,0.0358,2356.0168,230,1.73,10.84,5.0,-41.16,0.9133
2,0.4,0.11,0.22,0.6,0.05,0.06,-0.12,10,False,False,0.7523,0.0309,2046904982.9817,747,1.08,8.4,5.0,-60.67,0.9133
2,0.6,0.15,0.32,0.8,0.0,0.06,-0.12,10,False,False,0.7522,0.03,9038590.6454,577,1.01,7.97,5.0,-46.01,0.9133
2,0.4,0.11,0.22,0.6,0.1,0.06,-0.12,10,False,False,0.7523,0.0309,2046904982.9817,747,1.08,8.4,5.0,-60.67,0.9133
3,0.6,0.07,0.22,0.6,0.1,0.06,-0.16,10,False,False,0.7522,0.0358,2356.0168,230,1.73,10.84,5.0,-41.16,0.9133
2,0.6,0.15,0.32,0.8,0.1,0.06,-0.12,10,False,False,0.7522,0.03,9038590.6454,577,1.01,7.97,5.0,-46.01,0.9133
2,0.4,0.11,0.22,0.6,0.0,0.06,-0.12,10,False,False,0.7523,0.0309,2046904982.9817,747,1.08,8.4,5.0,-60.67,0.9133
2,0.6,0.15,0.32,0.8,0.05,0.06,-0.12,10,False,False,0.7522,0.03,9038590.6454,577,1.01,7.97,5.0,-46.01,0.9133
2,0.6,0.15,0.32,0.6,0.0,0.06,-0.16,10,False,False,0.7519,0.0378,1633056.1044,399,2.18,12.37,5.0,-33.34,0.9132
2,0.6,0.15,0.32,0.6,0.05,0.06,-0.16,10,False,False,0.7519,0.0378,1633056.1044,399,2.18,12.37,5.0,-33.34,0.9132
2,0.6,0.15,0.32,0.6,0.1,0.06,-0.16,10,False,False,0.7519,0.0378,1633056.1044,399,2.18,12.37,5.0,-33.34,0.9132
2,0.6,0.15,0.22,0.4,0.0,0.06,-0.08,10,False,False,0.7516,0.0304,76.8866,153,1.04,8.92,5.0,-34.81,0.9131
2,0.2,0.15,0.42,0.8,0.1,0.06,-0.16,10,False,False,0.7517,0.0386,4533270509.4093,604,2.53,13.34,5.0,-29.88,0.9131
2,0.2,0.15,0.42,0.8,0.0,0.06,-0.16,10,False,False,0.7517,0.0386,4533270509.4093,604,2.53,13.34,5.0,-29.88,0.9131
2,0.6,0.15,0.22,0.4,0.05,0.06,-0.08,10,False,False,0.7516,0.0304,76.8866,153,1.04,8.92,5.0,-34.81,0.9131
2,0.2,0.15,0.42,0.8,0.05,0.06,-0.16,10,False,False,0.7517,0.0386,4533270509.4093,604,2.53,13.34,5.0,-29.88,0.9131
2,0.6,0.15,0.22,0.4,0.1,0.06,-0.08,10,False,False,0.7516,0.0304,76.8866,153,1.04,8.92,5.0,-34.81,0.9131
2,0.4,0.11,0.32,0.8,0.0,0.06,-0.16,10,False,False,0.7502,0.0381,5.075241704051916e+18,1189,2.36,12.8,5.0,-34.27,0.9126
2,0.4,0.11,0.32,0.8,0.1,0.06,-0.16,10,False,False,0.7502,0.0381,5.075241704051916e+18,1189,2.36,12.8,5.0,-34.27,0.9126
2,0.4,0.11,0.32,0.8,0.05,0.06,-0.16,10,False,False,0.7502,0.0381,5.075241704051916e+18,1189,2.36,12.8,5.0,-34.27,0.9126
2,0.6,0.15,0.42,0.6,0.0,0.06,-0.16,10,False,False,0.75,0.0377,1933897.8048,404,2.22,12.41,5.0,-33.34,0.9125
2,0.6,0.15,0.42,0.6,0.1,0.06,-0.16,10,False,False,0.75,0.0377,1933897.8048,404,2.22,12.41,5.0,-33.34,0.9125
2,0.6,0.15,0.42,0.6,0.05,0.06,-0.16,10,False,False,0.75,0.0377,1933897.8048,404,2.22,12.41,5.0,-33.34,0.9125
2,0.2,0.11,0.32,0.8,0.0,0.06,-0.16,10,False,False,0.7494,0.038,5.680828072615549e+18,1193,2.37,12.8,5.0,-34.27,0.9123
2,0.6,0.07,0.22,0.6,0.05,0.06,-0.16,10,False,False,0.7494,0.0363,1.0364352048061531e+18,1213,1.78,10.93,5.0,-53.75,0.9123
2,0.6,0.07,0.22,0.6,0.0,0.06,-0.16,10,False,False,0.7494,0.0363,1.0364352048061531e+18,1213,1.78,10.93,5.0,-53.75,0.9123
2,0.6,0.07,0.22,0.6,0.1,0.06,-0.16,10,False,False,0.7494,0.0363,1.0364352048061531e+18,1213,1.78,10.93,5.0,-53.75,0.9123
2,0.2,0.11,0.32,0.8,0.1,0.06,-0.16,10,False,False,0.7494,0.038,5.680828072615549e+18,1193,2.37,12.8,5.0,-34.27,0.9123
2,0.2,0.11,0.32,0.8,0.05,0.06,-0.16,10,False,False,0.7494,0.038,5.680828072615549e+18,1193,2.37,12.8,5.0,-34.27,0.9123
2,0.6,0.11,0.22,0.8,0.05,0.06,-0.12,10,False,False,0.7493,0.0302,2783780000295.9023,1025,1.05,8.1,5.0,-65.96,0.9122
2,0.6,0.11,0.22,0.8,0.1,0.06,-0.12,10,False,False,0.7493,0.0302,2783780000295.9023,1025,1.05,8.1,5.0,-65.96,0.9122
2,0.6,0.11,0.22,0.8,0.0,0.06,-0.12,10,False,False,0.7493,0.0302,2783780000295.9023,1025,1.05,8.1,5.0,-65.96,0.9122
2,0.4,0.11,0.42,0.8,0.0,0.06,-0.16,10,False,False,0.7483,0.038,6.010202484265797e+18,1196,2.39,12.79,5.0,-34.27,0.9119
2,0.4,0.11,0.42,0.8,0.05,0.06,-0.16,10,False,False,0.7483,0.038,6.010202484265797e+18,1196,2.39,12.79,5.0,-34.27,0.9119
2,0.4,0.11,0.42,0.8,0.1,0.06,-0.16,10,False,False,0.7483,0.038,6.010202484265797e+18,1196,2.39,12.79,5.0,-34.27,0.9119
2,0.2,0.11,0.42,0.8,0.0,0.06,-0.16,10,False,False,0.7475,0.038,6.727349944232642e+18,1200,2.4,12.8,5.0,-34.27,0.9116
2,0.2,0.11,0.42,0.8,0.05,0.06,-0.16,10,False,False,0.7475,0.038,6.727349944232642e+18,1200,2.4,12.8,5.0,-34.27,0.9116
2,0.2,0.11,0.42,0.8,0.1,0.06,-0.16,10,False,False,0.7475,0.038,6.727349944232642e+18,1200,2.4,12.8,5.0,-34.27,0.9116
2,0.2,0.11,0.42,0.4,0.0,0.06,-0.12,10,False,False,0.7471,0.0342,64511.8407,344,1.48,10.31,5.0,-33.06,0.9115
2,0.6,0.11,0.42,0.4,0.05,0.06,-0.12,10,False,False,0.7471,0.0341,54476.0764,340,1.46,10.23,5.0,-33.06,0.9115
2,0.2,0.11,0.42,0.4,0.1,0.06,-0.12,10,False,False,0.7471,0.0342,64511.8407,344,1.48,10.31,5.0,-33.06,0.9115
2,0.4,0.11,0.42,0.4,0.0,0.06,-0.12,10,False,False,0.7471,0.0342,64511.8407,344,1.48,10.31,5.0,-33.06,0.9115
2,0.6,0.11,0.42,0.4,0.1,0.06,-0.12,10,False,False,0.7471,0.0341,54476.0764,340,1.46,10.23,5.0,-33.06,0.9115
2,0.2,0.11,0.42,0.4,0.05,0.06,-0.12,10,False,False,0.7471,0.0342,64511.8407,344,1.48,10.31,5.0,-33.06,0.9115
2,0.4,0.11,0.42,0.4,0.1,0.06,-0.12,10,False,False,0.7471,0.0342,64511.8407,344,1.48,10.31,5.0,-33.06,0.9115
2,0.6,0.11,0.42,0.4,0.0,0.06,-0.12,10,False,False,0.7471,0.0341,54476.0764,340,1.46,10.23,5.0,-33.06,0.9115
2,0.4,0.11,0.42,0.4,0.05,0.06,-0.12,10,False,False,0.7471,0.0342,64511.8407,344,1.48,10.31,5.0,-33.06,0.9115
2,0.2,0.15,0.32,0.6,0.1,0.06,-0.16,10,False,False,0.747,0.0376,2422944.1153,411,2.29,12.45,5.0,-33.34,0.9114
2,0.4,0.15,0.32,0.6,0.05,0.06,-0.16,10,False,False,0.747,0.0376,2422944.1153,411,2.29,12.45,5.0,-33.34,0.9114
2,0.4,0.15,0.32,0.6,0.1,0.06,-0.16,10,False,False,0.747,0.0376,2422944.1153,411,2.29,12.45,5.0,-33.34,0.9114
2,0.2,0.15,0.32,0.6,0.0,0.06,-0.16,10,False,False,0.747,0.0376,2422944.1153,411,2.29,12.45,5.0,-33.34,0.9114
2,0.2,0.15,0.32,0.6,0.05,0.06,-0.16,10,False,False,0.747,0.0376,2422944.1153,411,2.29,12.45,5.0,-33.34,0.9114
2,0.4,0.15,0.32,0.6,0.0,0.06,-0.16,10,False,False,0.747,0.0376,2422944.1153,411,2.29,12.45,5.0,-33.34,0.9114
2,0.4,0.11,0.32,0.4,0.0,0.06,-0.12,10,False,False,0.7456,0.034,57634.6573,342,1.48,10.25,5.0,-33.06,0.911
2,0.2,0.11,0.32,0.4,0.0,0.06,-0.12,10,False,False,0.7456,0.034,57634.6573,342,1.48,10.25,5.0,-33.06,0.911
2,0.4,0.11,0.32,0.4,0.1,0.06,-0.12,10,False,False,0.7456,0.034,57634.6573,342,1.48,10.25,5.0,-33.06,0.911
2,0.2,0.11,0.32,0.4,0.1,0.06,-0.12,10,False,False,0.7456,0.034,57634.6573,342,1.48,10.25,5.0,-33.06,0.911
2,0.2,0.11,0.32,0.4,0.05,0.06,-0.12,10,False,False,0.7456,0.034,57634.6573,342,1.48,10.25,5.0,-33.06,0.911
2,0.4,0.11,0.32,0.4,0.05,0.06,-0.12,10,False,False,0.7456,0.034,57634.6573,342,1.48,10.25,5.0,-33.06,0.911
2,0.6,0.11,0.32,0.4,0.1,0.06,-0.12,10,False,False,0.7456,0.0339,48668.7232,338,1.46,10.17,5.0,-33.06,0.9109
2,0.6,0.11,0.32,0.4,0.0,0.06,-0.12,10,False,False,0.7456,0.0339,48668.7232,338,1.46,10.17,5.0,-33.06,0.9109
2,0.6,0.11,0.32,0.4,0.05,0.06,-0.12,10,False,False,0.7456,0.0339,48668.7232,338,1.46,10.17,5.0,-33.06,0.9109
2,0.4,0.07,0.22,0.6,0.0,0.06,-0.16,10,False,False,0.745,0.0361,3.0391512996339763e+18,1251,1.83,10.92,5.0,-53.75,0.9108
2,0.4,0.15,0.42,0.6,0.1,0.06,-0.16,10,False,False,0.7452,0.0376,2869298.9468,416,2.33,12.48,5.0,-33.34,0.9108
2,0.4,0.07,0.22,0.6,0.1,0.06,-0.16,10,False,False,0.745,0.0361,3.0391512996339763e+18,1251,1.83,10.92,5.0,-53.75,0.9108
2,0.2,0.07,0.22,0.6,0.1,0.06,-0.16,10,False,False,0.745,0.0361,3.599023604439729e+18,1255,1.84,10.94,5.0,-53.75,0.9108
2,0.4,0.07,0.22,0.6,0.05,0.06,-0.16,10,False,False,0.745,0.0361,3.0391512996339763e+18,1251,1.83,10.92,5.0,-53.75,0.9108
2,0.2,0.15,0.42,0.6,0.1,0.06,-0.16,10,False,False,0.7452,0.0376,2869298.9468,416,2.33,12.48,5.0,-33.34,0.9108
2,0.2,0.07,0.22,0.6,0.0,0.06,-0.16,10,False,False,0.745,0.0361,3.599023604439729e+18,1255,1.84,10.94,5.0,-53.75,0.9108
2,0.4,0.15,0.42,0.6,0.0,0.06,-0.16,10,False,False,0.7452,0.0376,2869298.9468,416,2.33,12.48,5.0,-33.34,0.9108
2,0.4,0.15,0.42,0.6,0.05,0.06,-0.16,10,False,False,0.7452,0.0376,2869298.9468,416,2.33,12.48,5.0,-33.34,0.9108
2,0.2,0.15,0.42,0.6,0.0,0.06,-0.16,10,False,False,0.7452,0.0376,2869298.9468,416,2.33,12.48,5.0,-33.34,0.9108
2,0.2,0.15,0.42,0.6,0.05,0.06,-0.16,10,False,False,0.7452,0.0376,2869298.9468,416,2.33,12.48,5.0,-33.34,0.9108
2,0.2,0.07,0.22,0.6,0.05,0.06,-0.16,10,False,False,0.745,0.0361,3.599023604439729e+18,1255,1.84,10.94,5.0,-53.75,0.9108
3,0.2,0.03,0.22,0.6,0.05,0.06,-0.12,10,False,False,0.7555,0.0294,1699.131,274,0.96,7.72,5.0,-50.54,0.9107
3,0.2,0.03,0.22,0.6,0.1,0.06,-0.12,10,False,False,0.7555,0.0294,1699.131,274,0.96,7.72,5.0,-50.54,0.9107
3,0.2,0.03,0.22,0.6,0.0,0.06,-0.12,10,False,False,0.7555,0.0294,1699.131,274,0.96,7.72,5.0,-50.54,0.9107
2,0.4,0.15,0.32,0.8,0.05,0.06,-0.12,10,False,False,0.7462,0.0299,13943119.0864,595,1.06,7.98,5.0,-46.01,0.9105
2,0.4,0.15,0.32,0.8,0.0,0.06,-0.12,10,False,False,0.7462,0.0299,13943119.0864,595,1.06,7.98,5.0,-46.01,0.9105
2,0.4,0.15,0.32,0.8,0.1,0.06,-0.12,10,False,False,0.7462,0.0299,13943119.0864,595,1.06,7.98,5.0,-46.01,0.9105
2,0.6,0.15,0.42,0.8,0.1,0.06,-0.12,10,False,False,0.7483,0.0298,9397616.4575,584,1.03,7.89,5.0,-46.01,0.9103
2,0.6,0.15,0.42,0.8,0.0,0.06,-0.12,10,False,False,0.7483,0.0298,9397616.4575,584,1.03,7.89,5.0,-46.01,0.9103
2,0.6,0.15,0.42,0.8,0.05,0.06,-0.12,10,False,False,0.7483,0.0298,9397616.4575,584,1.03,7.89,5.0,-46.01,0.9103
2,0.2,0.15,0.32,0.8,0.1,0.06,-0.12,10,False,False,0.7454,0.0299,14751541.189,597,1.06,7.99,5.0,-46.01,0.9102
2,0.2,0.15,0.32,0.8,0.0,0.06,-0.12,10,False,False,0.7454,0.0299,14751541.189,597,1.06,7.99,5.0,-46.01,0.9102
2,0.2,0.15,0.32,0.8,0.05,0.06,-0.12,10,False,False,0.7454,0.0299,14751541.189,597,1.06,7.99,5.0,-46.01,0.9102
2,0.6,0.07,0.22,0.8,0.1,0.06,-0.16,10,False,False,0.7433,0.0349,6.4737367372526165e+25,1815,1.64,10.13,5.0,-53.75,0.9101
2,0.6,0.07,0.22,0.8,0.05,0.06,-0.16,10,False,False,0.7433,0.0349,6.4737367372526165e+25,1815,1.64,10.13,5.0,-53.75,0.9101
2,0.6,0.07,0.22,0.8,0.0,0.06,-0.16,10,False,False,0.7433,0.0349,6.4737367372526165e+25,1815,1.64,10.13,5.0,-53.75,0.9101
2,0.4,0.11,0.22,0.8,0.0,0.06,-0.12,10,False,False,0.7422,0.0301,7640840412934.829,1063,1.11,8.16,5.0,-61.89,0.9098
2,0.4,0.11,0.22,0.8,0.1,0.06,-0.12,10,False,False,0.7422,0.0301,7640840412934.829,1063,1.11,8.16,5.0,-61.89,0.9098
2,0.4,0.11,0.22,0.8,0.05,0.06,-0.12,10,False,False,0.7422,0.0301,7640840412934.829,1063,1.11,8.16,5.0,-61.89,0.9098
2,0.6,0.07,0.32,0.6,0.05,0.06,-0.16,10,False,False,0.7419,0.0361,1.1853913863151978e+19,1290,1.89,10.98,5.0,-53.75,0.9097
2,0.6,0.07,0.32,0.6,0.1,0.06,-0.16,10,False,False,0.7419,0.0361,1.1853913863151978e+19,1290,1.89,10.98,5.0,-53.75,0.9097
2,0.6,0.07,0.32,0.6,0.0,0.06,-0.16,10,False,False,0.7419,0.0361,1.1853913863151978e+19,1290,1.89,10.98,5.0,-53.75,0.9097
2,0.6,0.07,0.42,0.6,0.05,0.06,-0.16,10,False,False,0.7413,0.0361,1.4037641299272389e+19,1295,1.9,10.99,5.0,-53.75,0.9095
2,0.6,0.07,0.42,0.6,0.0,0.06,-0.16,10,False,False,0.7413,0.0361,1.4037641299272389e+19,1295,1.9,10.99,5.0,-53.75,0.9095
2,0.6,0.07,0.42,0.6,0.1,0.06,-0.16,10,False,False,0.7413,0.0361,1.4037641299272389e+19,1295,1.9,10.99,5.0,-53.75,0.9095
3,0.2,0.07,0.22,0.6,0.05,0.06,-0.12,10,False,False,0.749,0.0296,684.5608,239,1.02,7.86,5.0,-60.52,0.9093
3,0.2,0.07,0.22,0.6,0.0,0.06,-0.12,10,False,False,0.749,0.0296,684.5608,239,1.02,7.86,5.0,-60.52,0.9093
3,0.2,0.07,0.22,0.6,0.1,0.06,-0.12,10,False,False,0.749,0.0296,684.5608,239,1.02,7.86,5.0,-60.52,0.9093
2,0.2,0.11,0.22,0.8,0.1,0.06,-0.12,10,False,False,0.7411,0.03,7097464189460.565,1066,1.11,8.11,5.0,-61.89,0.9091
2,0.2,0.11,0.22,0.8,0.05,0.06,-0.12,10,False,False,0.7411,0.03,7097464189460.565,1066,1.11,8.11,5.0,-61.89,0.9091
2,0.2,0.11,0.22,0.8,0.0,0.06,-0.12,10,False,False,0.7411,0.03,7097464189460.565,1066,1.11,8.11,5.0,-61.89,0.9091
3,0.2,0.03,0.12,0.6,0.0,0.06,-0.16,10,False,False,0.7812,0.0338,53.4058,128,1.02,8.69,5.0,-41.16,0.9088
3,0.2,0.03,0.12,0.6,0.1,0.06,-0.16,10,False,False,0.7812,0.0338,53.4058,128,1.02,8.69,5.0,-41.16,0.9088
3,0.2,0.03,0.12,0.6,0.05,0.06,-0.16,10,False,False,0.7812,0.0338,53.4058,128,1.02,8.69,5.0,-41.16,0.9088
3,0.2,0.11,0.22,0.6,0.0,0.06,-0.16,10,False,False,0.7391,0.0348,197.1832,161,1.88,10.79,5.0,-25.71,0.9087
3,0.2,0.11,0.22,0.6,0.05,0.06,-0.16,10,False,False,0.7391,0.0348,197.1832,161,1.88,10.79,5.0,-25.71,0.9087
3,0.2,0.11,0.22,0.6,0.1,0.06,-0.16,10,False,False,0.7391,0.0348,197.1832,161,1.88,10.79,5.0,-25.71,0.9087
2,0.6,0.07,0.32,0.8,0.05,0.06,-0.16,10,False,False,0.7385,0.0349,3.968542011737406e+27,1935,1.73,10.28,5.0,-53.75,0.9085
2,0.6,0.07,0.32,0.8,0.1,0.06,-0.16,10,False,False,0.7385,0.0349,3.968542011737406e+27,1935,1.73,10.28,5.0,-53.75,0.9085
2,0.6,0.07,0.32,0.8,0.0,0.06,-0.16,10,False,False,0.7385,0.0349,3.968542011737406e+27,1935,1.73,10.28,5.0,-53.75,0.9085
3,0.4,0.03,0.22,0.6,0.05,0.06,-0.12,10,False,False,0.7546,0.0291,1355.9772,269,0.95,7.59,5.0,-50.54,0.9083
3,0.4,0.03,0.22,0.6,0.0,0.06,-0.12,10,False,False,0.7546,0.0291,1355.9772,269,0.95,7.59,5.0,-50.54,0.9083
3,0.4,0.03,0.22,0.6,0.1,0.06,-0.12,10,False,False,0.7546,0.0291,1355.9772,269,0.95,7.59,5.0,-50.54,0.9083
3,0.4,0.11,0.22,0.6,0.1,0.06,-0.16,10,False,False,0.7375,0.0347,186.3222,160,1.88,10.71,5.0,-25.71,0.9081
3,0.4,0.11,0.22,0.6,0.05,0.06,-0.16,10,False,False,0.7375,0.0347,186.3222,160,1.88,10.71,5.0,-25.71,0.9081
3,0.4,0.11,0.22,0.6,0.0,0.06,-0.16,10,False,False,0.7375,0.0347,186.3222,160,1.88,10.71,5.0,-25.71,0.9081
2,0.6,0.07,0.42,0.8,0.1,0.06,-0.16,10,False,False,0.7374,0.0349,4.699626628385966e+27,1942,1.74,10.28,5.0,-53.75,0.9081
2,0.6,0.07,0.42,0.8,0.0,0.06,-0.16,10,False,False,0.7374,0.0349,4.699626628385966e+27,1942,1.74,10.28,5.0,-53.75,0.9081
2,0.6,0.07,0.42,0.8,0.05,0.06,-0.16,10,False,False,0.7374,0.0349,4.699626628385966e+27,1942,1.74,10.28,5.0,-53.75,0.9081
2,0.2,0.07,0.32,0.6,0.05,0.06,-0.16,10,False,False,0.7365,0.0359,4.354935866243283e+19,1336,1.96,10.98,5.0,-53.75,0.9078
2,0.4,0.07,0.32,0.6,0.0,0.06,-0.16,10,False,False,0.7365,0.0358,3.677472129215522e+19,1332,1.95,10.96,5.0,-53.75,0.9078
2,0.2,0.07,0.32,0.6,0.1,0.06,-0.16,10,False,False,0.7365,0.0359,4.354935866243283e+19,1336,1.96,10.98,5.0,-53.75,0.9078
2,0.2,0.07,0.32,0.6,0.0,0.06,-0.16,10,False,False,0.7365,0.0359,4.354935866243283e+19,1336,1.96,10.98,5.0,-53.75,0.9078
2,0.4,0.07,0.32,0.6,0.1,0.06,-0.16,10,False,False,0.7365,0.0358,3.677472129215522e+19,1332,1.95,10.96,5.0,-53.75,0.9078
2,0.4,0.07,0.32,0.6,0.05,0.06,-0.16,10,False,False,0.7365,0.0358,3.677472129215522e+19,1332,1.95,10.96,5.0,-53.75,0.9078
3,0.4,0.07,0.22,0.6,0.1,0.06,-0.12,10,False,False,0.7489,0.0293,577.9134,235,1.0,7.75,5.0,-60.52,0.9077
3,0.4,0.07,0.22,0.6,0.05,0.06,-0.12,10,False,False,0.7489,0.0293,577.9134,235,1.0,7.75,5.0,-60.52,0.9077
3,0.4,0.07,0.22,0.6,0.0,0.06,-0.12,10,False,False,0.7489,0.0293,577.9134,235,1.0,7.75,5.0,-60.52,0.9077
2,0.4,0.07,0.42,0.6,0.1,0.06,-0.16,10,False,False,0.736,0.0358,4.354935866243295e+19,1337,1.97,10.97,5.0,-53.75,0.9076
2,0.4,0.07,0.42,0.6,0.0,0.06,-0.16,10,False,False,0.736,0.0358,4.354935866243295e+19,1337,1.97,10.97,5.0,-53.75,0.9076
2,0.4,0.07,0.42,0.6,0.05,0.06,-0.16,10,False,False,0.736,0.0358,4.354935866243295e+19,1337,1.97,10.97,5.0,-53.75,0.9076
2,0.2,0.07,0.42,0.6,0.1,0.06,-0.16,10,False,False,0.736,0.0359,5.157201940001611e+19,1341,1.97,10.99,5.0,-53.75,0.9076
2,0.2,0.07,0.42,0.6,0.05,0.06,-0.16,10,False,False,0.736,0.0359,5.157201940001611e+19,1341,1.97,10.99,5.0,-53.75,0.9076
2,0.2,0.07,0.42,0.6,0.0,0.06,-0.16,10,False,False,0.736,0.0359,5.157201940001611e+19,1341,1.97,10.99,5.0,-53.75,0.9076
2,0.4,0.15,0.42,0.8,0.05,0.06,-0.12,10,False,False,0.7425,0.0296,14496959.7961,602,1.07,7.91,5.0,-46.01,0.9074
2,0.4,0.15,0.42,0.8,0.1,0.06,-0.12,10,False,False,0.7425,0.0296,14496959.7961,602,1.07,7.91,5.0,-46.01,0.9074
2,0.4,0.15,0.42,0.8,0.0,0.06,-0.12,10,False,False,0.7425,0.0296,14496959.7961,602,1.07,7.91,5.0,-46.01,0.9074
2,0.4,0.07,0.22,0.8,0.05,0.06,-0.16,10,False,False,0.7351,0.0345,3.1309492092375605e+26,1884,1.72,10.08,5.0,-53.75,0.9073
2,0.4,0.07,0.22,0.8,0.1,0.06,-0.16,10,False,False,0.7351,0.0345,3.1309492092375605e+26,1884,1.72,10.08,5.0,-53.75,0.9073
2,0.4,0.07,0.22,0.8,0.0,0.06,-0.16,10,False,False,0.7351,0.0345,3.1309492092375605e+26,1884,1.72,10.08,5.0,-53.75,0.9073
