min_consecutive_limit_up,min_entity_board_ratio,pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,volume_shrink_ratio_min,take_profit,stop_loss,hold_days,require_oversold,require_low_close,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
2,0.6,0.17,0.42,0.75,0.0,0.12,-0.15,3,False,False,0.0924,0.0033,0.2615,119,13.89,1.02,4.53,-42.19,0.3093
2,0.15,0.02,0.34,0.45,0.1,0.09,-0.12,10,False,False,0.239,0.0028,0.1603,251,3.65,0.68,2.52,-55.51,0.3093
2,0.3,0.02,0.34,0.45,0.1,0.09,-0.12,10,False,False,0.239,0.0028,0.1603,251,3.65,0.68,2.52,-55.51,0.3093
2,0.15,0.14,0.34,0.75,0.1,0.03,-0.09,10,False,False,0.5981,-0.003,-0.5866,209,0.57,-0.97,-4.51,-71.5,0.3093
2,0.3,0.14,0.34,0.75,0.05,0.03,-0.09,10,False,False,0.5981,-0.003,-0.5866,209,0.57,-0.97,-4.51,-71.5,0.3093
2,0.45,0.02,0.34,0.45,0.0,0.09,-0.12,10,False,False,0.239,0.0028,0.1603,251,3.65,0.68,2.52,-55.51,0.3093
2,0.15,0.11,0.26,0.6,0.1,0.05,-0.09,3,False,False,0.2336,0.0012,0.068,214,3.63,0.45,4.1,-50.61,0.3093
2,0.45,0.11,0.26,0.6,0.0,0.05,-0.09,3,False,False,0.2336,0.0012,0.068,214,3.63,0.45,4.1,-50.61,0.3093
2,0.6,0.05,0.42,0.45,0.0,0.03,-0.06,5,False,False,0.4831,0.0005,-0.0626,207,1.1,0.19,1.04,-53.78,0.3093
2,0.3,0.02,0.34,0.45,0.0,0.09,-0.12,10,False,False,0.239,0.0028,0.1603,251,3.65,0.68,2.52,-55.51,0.3093
2,0.3,0.11,0.26,0.6,0.0,0.05,-0.09,3,False,False,0.2336,0.0012,0.068,214,3.63,0.45,4.1,-50.61,0.3093
2,0.6,0.14,0.42,0.75,0.0,0.03,-0.06,10,False,False,0.598,-0.0032,-0.5594,199,0.57,-1.21,-7.9,-67.36,0.3093
2,0.15,0.11,0.26,0.6,0.0,0.05,-0.09,3,False,False,0.2336,0.0012,0.068,214,3.63,0.45,4.1,-50.61,0.3093
2,0.3,0.14,0.34,0.75,0.1,0.03,-0.09,10,False,False,0.5981,-0.003,-0.5866,209,0.57,-0.97,-4.51,-71.5,0.3093
2,0.6,0.14,0.42,0.75,0.1,0.03,-0.06,10,False,False,0.598,-0.0032,-0.5594,199,0.57,-1.21,-7.9,-67.36,0.3093
2,0.3,0.08,0.42,0.6,0.05,0.05,-0.12,10,False,False,0.4305,0.0013,-0.1935,302,1.4,0.33,1.12,-65.39,0.3092
2,0.3,0.08,0.42,0.6,0.0,0.05,-0.12,10,False,False,0.4305,0.0013,-0.1935,302,1.4,0.33,1.12,-65.39,0.3092
2,0.3,0.08,0.42,0.6,0.1,0.05,-0.12,10,False,False,0.4305,0.0013,-0.1935,302,1.4,0.33,1.12,-65.39,0.3092
2,0.45,0.08,0.42,0.6,0.05,0.05,-0.12,10,False,False,0.4305,0.0013,-0.1935,302,1.4,0.33,1.12,-65.39,0.3092
2,0.15,0.08,0.42,0.6,0.0,0.05,-0.12,10,False,False,0.4305,0.0013,-0.1935,302,1.4,0.33,1.12,-65.39,0.3092
2,0.45,0.08,0.42,0.6,0.1,0.05,-0.12,10,False,False,0.4305,0.0013,-0.1935,302,1.4,0.33,1.12,-65.39,0.3092
2,0.15,0.08,0.42,0.6,0.1,0.05,-0.12,10,False,False,0.4305,0.0013,-0.1935,302,1.4,0.33,1.12,-65.39,0.3092
2,0.45,0.08,0.42,0.6,0.0,0.05,-0.12,10,False,False,0.4305,0.0013,-0.1935,302,1.4,0.33,1.12,-65.39,0.3092
2,0.15,0.08,0.42,0.6,0.05,0.05,-0.12,10,False,False,0.4305,0.0013,-0.1935,302,1.4,0.33,1.12,-65.39,0.3092
2,0.6,0.02,0.1,0.75,0.0,0.03,-0.09,7,False,False,0.5973,-0.0004,-0.4498,375,0.66,-0.13,-1.08,-66.18,0.3091
2,0.3,0.11,0.34,0.3,0.05,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.3,0.11,0.42,0.3,0.1,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.6,0.02,0.1,0.75,0.05,0.03,-0.09,7,False,False,0.5973,-0.0004,-0.4498,375,0.66,-0.13,-1.08,-66.18,0.3091
2,0.45,0.11,0.34,0.3,0.05,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.15,0.11,0.42,0.3,0.0,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
3,0.3,0.02,0.34,0.75,0.0,0.03,-0.15,10,False,False,0.6127,-0.0015,-0.4024,142,0.59,-0.39,-1.03,-61.36,0.3091
2,0.3,0.11,0.34,0.3,0.0,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.15,0.11,0.34,0.3,0.0,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.3,0.11,0.42,0.3,0.05,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.45,0.11,0.42,0.3,0.0,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.45,0.11,0.42,0.3,0.05,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.3,0.11,0.42,0.3,0.0,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.6,0.02,0.1,0.75,0.1,0.03,-0.09,7,False,False,0.5973,-0.0004,-0.4498,375,0.66,-0.13,-1.08,-66.18,0.3091
2,0.45,0.11,0.34,0.3,0.1,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
3,0.15,0.02,0.34,0.75,0.05,0.03,-0.15,10,False,False,0.6127,-0.0015,-0.4024,142,0.59,-0.39,-1.03,-61.36,0.3091
3,0.15,0.02,0.34,0.75,0.0,0.03,-0.15,10,False,False,0.6127,-0.0015,-0.4024,142,0.59,-0.39,-1.03,-61.36,0.3091
2,0.15,0.11,0.42,0.3,0.05,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.15,0.11,0.34,0.3,0.05,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.45,0.11,0.42,0.3,0.1,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.15,0.11,0.42,0.3,0.1,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.3,0.11,0.34,0.3,0.1,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
3,0.3,0.02,0.34,0.75,0.05,0.03,-0.15,10,False,False,0.6127,-0.0015,-0.4024,142,0.59,-0.39,-1.03,-61.36,0.3091
2,0.45,0.11,0.34,0.3,0.0,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
3,0.15,0.02,0.34,0.75,0.1,0.03,-0.15,10,False,False,0.6127,-0.0015,-0.4024,142,0.59,-0.39,-1.03,-61.36,0.3091
3,0.3,0.02,0.34,0.75,0.1,0.03,-0.15,10,False,False,0.6127,-0.0015,-0.4024,142,0.59,-0.39,-1.03,-61.36,0.3091
2,0.15,0.11,0.34,0.3,0.1,0.07,-0.09,3,False,False,0.1136,0.0035,0.1454,44,14.41,1.88,3.0,-9.2,0.3091
2,0.15,0.08,0.18,0.3,0.1,0.05,-0.12,5,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.15,0.08,0.18,0.3,0.1,0.05,-0.12,3,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.45,0.08,0.18,0.3,0.0,0.05,-0.12,3,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.45,0.08,0.18,0.3,0.05,0.05,-0.12,3,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.45,0.08,0.18,0.3,0.0,0.05,-0.12,5,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.3,0.08,0.18,0.3,0.05,0.05,-0.12,3,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.15,0.08,0.18,0.3,0.0,0.05,-0.12,5,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.3,0.08,0.18,0.3,0.05,0.05,-0.12,5,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.45,0.08,0.18,0.3,0.1,0.05,-0.12,5,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.15,0.08,0.18,0.3,0.0,0.05,-0.12,3,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.3,0.08,0.18,0.3,0.0,0.05,-0.12,3,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.15,0.08,0.18,0.3,0.05,0.05,-0.12,5,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.45,0.08,0.18,0.3,0.05,0.05,-0.12,5,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.3,0.08,0.18,0.3,0.1,0.05,-0.12,3,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.3,0.08,0.18,0.3,0.1,0.05,-0.12,5,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.45,0.08,0.18,0.3,0.1,0.05,-0.12,3,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.3,0.08,0.18,0.3,0.0,0.05,-0.12,5,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
2,0.15,0.08,0.18,0.3,0.05,0.05,-0.12,3,False,False,0.0952,0.0038,0.149,42,21.88,1.95,3.0,-12.2,0.3089
3,0.3,0.02,0.42,0.45,0.0,0.05,-0.15,5,False,False,0.2286,0.0041,0.1095,35,4.96,1.42,3.0,-21.03,0.3088
3,0.15,0.02,0.42,0.45,0.0,0.05,-0.15,5,False,False,0.2286,0.0041,0.1095,35,4.96,1.42,3.0,-21.03,0.3088
2,0.6,0.14,0.26,0.75,0.05,0.03,-0.09,10,False,False,0.5967,-0.0038,-0.5972,181,0.55,-1.22,-5.37,-70.66,0.3088
3,0.15,0.02,0.42,0.45,0.05,0.05,-0.15,5,False,False,0.2286,0.0041,0.1095,35,4.96,1.42,3.0,-21.03,0.3088
2,0.6,0.14,0.26,0.75,0.1,0.03,-0.09,10,False,False,0.5967,-0.0038,-0.5972,181,0.55,-1.22,-5.37,-70.66,0.3088
3,0.15,0.02,0.42,0.45,0.1,0.05,-0.15,5,False,False,0.2286,0.0041,0.1095,35,4.96,1.42,3.0,-21.03,0.3088
3,0.3,0.02,0.42,0.45,0.1,0.05,-0.15,5,False,False,0.2286,0.0041,0.1095,35,4.96,1.42,3.0,-21.03,0.3088
2,0.6,0.14,0.26,0.75,0.0,0.03,-0.09,10,False,False,0.5967,-0.0038,-0.5972,181,0.55,-1.22,-5.37,-70.66,0.3088
3,0.45,0.02,0.42,0.45,0.0,0.05,-0.15,5,False,False,0.2286,0.0041,0.1095,35,4.96,1.42,3.0,-21.03,0.3088
3,0.6,0.02,0.42,0.45,0.05,0.05,-0.15,5,False,False,0.2286,0.0041,0.1095,35,4.96,1.42,3.0,-21.03,0.3088
3,0.3,0.02,0.42,0.45,0.05,0.05,-0.15,5,False,False,0.2286,0.0041,0.1095,35,4.96,1.42,3.0,-21.03,0.3088
3,0.6,0.02,0.42,0.45,0.1,0.05,-0.15,5,False,False,0.2286,0.0041,0.1095,35,4.96,1.42,3.0,-21.03,0.3088
3,0.6,0.02,0.42,0.45,0.0,0.05,-0.15,5,False,False,0.2286,0.0041,0.1095,35,4.96,1.42,3.0,-21.03,0.3088
3,0.45,0.02,0.42,0.45,0.1,0.05,-0.15,5,False,False,0.2286,0.0041,0.1095,35,4.96,1.42,3.0,-21.03,0.3088
3,0.45,0.02,0.42,0.45,0.05,0.05,-0.15,5,False,False,0.2286,0.0041,0.1095,35,4.96,1.42,3.0,-21.03,0.3088
2,0.45,0.14,0.18,0.45,0.05,0.05,-0.12,3,False,False,0.1961,0.0025,0.0947,51,5.52,1.07,5.0,-22.92,0.3087
2,0.6,0.08,0.42,0.75,0.05,0.03,-0.09,10,False,False,0.5962,-0.0036,-0.8795,426,0.56,-1.12,-5.92,-91.28,0.3087
2,0.6,0.08,0.42,0.75,0.0,0.03,-0.09,10,False,False,0.5962,-0.0036,-0.8795,426,0.56,-1.12,-5.92,-91.28,0.3087
2,0.45,0.14,0.18,0.45,0.0,0.05,-0.12,3,False,False,0.1961,0.0025,0.0947,51,5.52,1.07,5.0,-22.92,0.3087
2,0.15,0.14,0.18,0.45,0.05,0.05,-0.12,3,False,False,0.1961,0.0025,0.0947,51,5.52,1.07,5.0,-22.92,0.3087
2,0.45,0.14,0.34,0.75,0.0,0.03,-0.09,10,False,False,0.5962,-0.0031,-0.5979,208,0.57,-1.02,-4.74,-71.5,0.3087
2,0.15,0.14,0.18,0.45,0.0,0.05,-0.12,3,False,False,0.1961,0.0025,0.0947,51,5.52,1.07,5.0,-22.92,0.3087
2,0.15,0.14,0.18,0.45,0.1,0.05,-0.12,3,False,False,0.1961,0.0025,0.0947,51,5.52,1.07,5.0,-22.92,0.3087
2,0.3,0.14,0.18,0.45,0.1,0.05,-0.12,3,False,False,0.1961,0.0025,0.0947,51,5.52,1.07,5.0,-22.92,0.3087
2,0.3,0.14,0.18,0.45,0.05,0.05,-0.12,3,False,False,0.1961,0.0025,0.0947,51,5.52,1.07,5.0,-22.92,0.3087
2,0.45,0.14,0.34,0.75,0.1,0.03,-0.09,10,False,False,0.5962,-0.0031,-0.5979,208,0.57,-1.02,-4.74,-71.5,0.3087
2,0.45,0.14,0.34,0.75,0.05,0.03,-0.09,10,False,False,0.5962,-0.0031,-0.5979,208,0.57,-1.02,-4.74,-71.5,0.3087
2,0.45,0.14,0.18,0.45,0.1,0.05,-0.12,3,False,False,0.1961,0.0025,0.0947,51,5.52,1.07,5.0,-22.92,0.3087
2,0.3,0.14,0.18,0.45,0.0,0.05,-0.12,3,False,False,0.1961,0.0025,0.0947,51,5.52,1.07,5.0,-22.92,0.3087
2,0.6,0.08,0.42,0.75,0.1,0.03,-0.09,10,False,False,0.5962,-0.0036,-0.8795,426,0.56,-1.12,-5.92,-91.28,0.3087
3,0.15,0.08,0.42,0.75,0.1,0.03,-0.09,3,False,False,0.4636,0.0011,0.0264,110,1.26,0.43,1.49,-28.77,0.3086
3,0.15,0.08,0.42,0.75,0.0,0.03,-0.09,3,False,False,0.4636,0.0011,0.0264,110,1.26,0.43,1.49,-28.77,0.3086
2,0.6,0.14,0.26,0.75,0.0,0.12,-0.15,7,False,False,0.1547,0.0042,0.4043,181,7.03,0.99,2.19,-63.33,0.3086
2,0.6,0.08,0.18,0.75,0.05,0.09,-0.15,10,False,False,0.2883,0.0027,-0.1579,333,2.75,0.55,2.17,-70.59,0.3086
3,0.3,0.02,0.26,0.6,0.1,0.09,-0.12,3,False,False,0.1918,0.0031,0.1101,73,5.16,0.86,5.0,-26.78,0.3086
3,0.15,0.02,0.26,0.6,0.05,0.09,-0.12,3,False,False,0.1918,0.0031,0.1101,73,5.16,0.86,5.0,-26.78,0.3086
3,0.6,0.02,0.26,0.6,0.0,0.09,-0.12,3,False,False,0.1918,0.0031,0.1101,73,5.16,0.86,5.0,-26.78,0.3086
3,0.45,0.02,0.26,0.6,0.1,0.09,-0.12,3,False,False,0.1918,0.0031,0.1101,73,5.16,0.86,5.0,-26.78,0.3086
2,0.45,0.11,0.18,0.45,0.1,0.05,-0.12,7,False,False,0.284,0.002,0.0456,81,2.88,0.6,4.62,-52.09,0.3086
3,0.3,0.02,0.26,0.6,0.05,0.09,-0.12,3,False,False,0.1918,0.0031,0.1101,73,5.16,0.86,5.0,-26.78,0.3086
2,0.15,0.11,0.18,0.45,0.05,0.05,-0.12,7,False,False,0.284,0.002,0.0456,81,2.88,0.6,4.62,-52.09,0.3086
2,0.45,0.11,0.18,0.45,0.0,0.05,-0.12,7,False,False,0.284,0.002,0.0456,81,2.88,0.6,4.62,-52.09,0.3086
2,0.6,0.11,0.34,0.6,0.1,0.09,-0.12,3,False,False,0.1442,0.003,0.4468,208,7.76,0.98,2.84,-48.77,0.3086
3,0.15,0.02,0.26,0.6,0.0,0.09,-0.12,3,False,False,0.1918,0.0031,0.1101,73,5.16,0.86,5.0,-26.78,0.3086
2,0.3,0.11,0.18,0.45,0.05,0.05,-0.12,7,False,False,0.284,0.002,0.0456,81,2.88,0.6,4.62,-52.09,0.3086
2,0.15,0.11,0.18,0.45,0.1,0.05,-0.12,7,False,False,0.284,0.002,0.0456,81,2.88,0.6,4.62,-52.09,0.3086
3,0.15,0.02,0.26,0.6,0.1,0.09,-0.12,3,False,False,0.1918,0.0031,0.1101,73,5.16,0.86,5.0,-26.78,0.3086
3,0.45,0.02,0.26,0.6,0.05,0.09,-0.12,3,False,False,0.1918,0.0031,0.1101,73,5.16,0.86,5.0,-26.78,0.3086
2,0.6,0.14,0.26,0.75,0.1,0.12,-0.15,7,False,False,0.1547,0.0042,0.4043,181,7.03,0.99,2.19,-63.33,0.3086
3,0.3,0.08,0.42,0.75,0.05,0.03,-0.09,3,False,False,0.4636,0.0011,0.0264,110,1.26,0.43,1.49,-28.77,0.3086
3,0.3,0.08,0.42,0.75,0.0,0.03,-0.09,3,False,False,0.4636,0.0011,0.0264,110,1.26,0.43,1.49,-28.77,0.3086
2,0.6,0.14,0.26,0.75,0.05,0.12,-0.15,7,False,False,0.1547,0.0042,0.4043,181,7.03,0.99,2.19,-63.33,0.3086
3,0.15,0.08,0.42,0.75,0.05,0.03,-0.09,3,False,False,0.4636,0.0011,0.0264,110,1.26,0.43,1.49,-28.77,0.3086
2,0.6,0.08,0.18,0.75,0.0,0.09,-0.15,10,False,False,0.2883,0.0027,-0.1579,333,2.75,0.55,2.17,-70.59,0.3086
2,0.6,0.11,0.34,0.6,0.0,0.09,-0.12,3,False,False,0.1442,0.003,0.4468,208,7.76,0.98,2.84,-48.77,0.3086
3,0.3,0.08,0.42,0.75,0.1,0.03,-0.09,3,False,False,0.4636,0.0011,0.0264,110,1.26,0.43,1.49,-28.77,0.3086
3,0.3,0.02,0.26,0.6,0.0,0.09,-0.12,3,False,False,0.1918,0.0031,0.1101,73,5.16,0.86,5.0,-26.78,0.3086
3,0.6,0.02,0.26,0.6,0.1,0.09,-0.12,3,False,False,0.1918,0.0031,0.1101,73,5.16,0.86,5.0,-26.78,0.3086
3,0.6,0.02,0.26,0.6,0.05,0.09,-0.12,3,False,False,0.1918,0.0031,0.1101,73,5.16,0.86,5.0,-26.78,0.3086
2,0.45,0.11,0.18,0.45,0.05,0.05,-0.12,7,False,False,0.284,0.002,0.0456,81,2.88,0.6,4.62,-52.09,0.3086
2,0.6,0.11,0.34,0.6,0.05,0.09,-0.12,3,False,False,0.1442,0.003,0.4468,208,7.76,0.98,2.84,-48.77,0.3086
2,0.3,0.11,0.18,0.45,0.1,0.05,-0.12,7,False,False,0.284,0.002,0.0456,81,2.88,0.6,4.62,-52.09,0.3086
3,0.45,0.02,0.26,0.6,0.0,0.09,-0.12,3,False,False,0.1918,0.0031,0.1101,73,5.16,0.86,5.0,-26.78,0.3086
2,0.15,0.11,0.18,0.45,0.0,0.05,-0.12,7,False,False,0.284,0.002,0.0456,81,2.88,0.6,4.62,-52.09,0.3086
2,0.3,0.11,0.18,0.45,0.0,0.05,-0.12,7,False,False,0.284,0.002,0.0456,81,2.88,0.6,4.62,-52.09,0.3086
2,0.6,0.08,0.18,0.75,0.1,0.09,-0.15,10,False,False,0.2883,0.0027,-0.1579,333,2.75,0.55,2.17,-70.59,0.3086
2,0.3,0.17,0.34,0.75,0.05,0.03,-0.12,10,False,False,0.6048,0.0003,-0.1265,124,0.67,0.1,0.19,-48.05,0.3085
2,0.45,0.02,0.42,0.45,0.1,0.09,-0.12,10,False,False,0.2381,0.0028,0.1603,252,3.67,0.68,2.51,-55.51,0.3085
2,0.3,0.02,0.42,0.45,0.05,0.09,-0.12,10,False,False,0.2381,0.0028,0.1603,252,3.67,0.68,2.51,-55.51,0.3085
2,0.15,0.17,0.34,0.75,0.1,0.03,-0.12,10,False,False,0.6048,0.0003,-0.1265,124,0.67,0.1,0.19,-48.05,0.3085
2,0.3,0.17,0.34,0.75,0.0,0.03,-0.12,10,False,False,0.6048,0.0003,-0.1265,124,0.67,0.1,0.19,-48.05,0.3085
2,0.45,0.02,0.42,0.45,0.0,0.09,-0.12,10,False,False,0.2381,0.0028,0.1603,252,3.67,0.68,2.51,-55.51,0.3085
3,0.3,0.14,0.42,0.75,0.1,0.05,-0.15,5,False,False,0.3231,0.0017,0.007,65,2.34,0.49,5.0,-34.64,0.3085
3,0.6,0.14,0.34,0.6,0.0,0.03,-0.15,7,False,False,0.3684,0.0023,0.0582,38,2.21,0.95,3.0,-15.2,0.3085
3,0.45,0.14,0.34,0.6,0.05,0.03,-0.15,7,False,False,0.3684,0.0023,0.0582,38,2.21,0.95,3.0,-15.2,0.3085
3,0.15,0.14,0.42,0.75,0.05,0.05,-0.15,5,False,False,0.3231,0.0017,0.007,65,2.34,0.49,5.0,-34.64,0.3085
2,0.3,0.02,0.42,0.45,0.1,0.09,-0.12,10,False,False,0.2381,0.0028,0.1603,252,3.67,0.68,2.51,-55.51,0.3085
3,0.15,0.14,0.42,0.75,0.1,0.05,-0.15,5,False,False,0.3231,0.0017,0.007,65,2.34,0.49,5.0,-34.64,0.3085
3,0.15,0.14,0.34,0.6,0.1,0.03,-0.15,7,False,False,0.3684,0.0023,0.0582,38,2.21,0.95,3.0,-15.2,0.3085
2,0.45,0.14,0.26,0.6,0.0,0.09,-0.09,3,False,False,0.1469,0.0018,0.1003,143,6.73,0.6,5.0,-46.68,0.3085
2,0.45,0.14,0.26,0.6,0.1,0.09,-0.09,3,False,False,0.1469,0.0018,0.1003,143,6.73,0.6,5.0,-46.68,0.3085
2,0.3,0.14,0.26,0.6,0.05,0.09,-0.09,3,False,False,0.1469,0.0018,0.1003,143,6.73,0.6,5.0,-46.68,0.3085
2,0.3,0.14,0.26,0.6,0.0,0.09,-0.09,3,False,False,0.1469,0.0018,0.1003,143,6.73,0.6,5.0,-46.68,0.3085
3,0.15,0.14,0.42,0.75,0.0,0.05,-0.15,5,False,False,0.3231,0.0017,0.007,65,2.34,0.49,5.0,-34.64,0.3085
2,0.15,0.14,0.26,0.6,0.0,0.09,-0.09,3,False,False,0.1469,0.0018,0.1003,143,6.73,0.6,5.0,-46.68,0.3085
3,0.3,0.14,0.34,0.6,0.1,0.03,-0.15,7,False,False,0.3684,0.0023,0.0582,38,2.21,0.95,3.0,-15.2,0.3085
2,0.45,0.02,0.42,0.45,0.05,0.09,-0.12,10,False,False,0.2381,0.0028,0.1603,252,3.67,0.68,2.51,-55.51,0.3085
3,0.3,0.14,0.42,0.75,0.05,0.05,-0.15,5,False,False,0.3231,0.0017,0.007,65,2.34,0.49,5.0,-34.64,0.3085
2,0.3,0.17,0.34,0.75,0.1,0.03,-0.12,10,False,False,0.6048,0.0003,-0.1265,124,0.67,0.1,0.19,-48.05,0.3085
3,0.3,0.14,0.34,0.6,0.05,0.03,-0.15,7,False,False,0.3684,0.0023,0.0582,38,2.21,0.95,3.0,-15.2,0.3085
2,0.15,0.17,0.34,0.75,0.0,0.03,-0.12,10,False,False,0.6048,0.0003,-0.1265,124,0.67,0.1,0.19,-48.05,0.3085
2,0.15,0.02,0.42,0.45,0.05,0.09,-0.12,10,False,False,0.2381,0.0028,0.1603,252,3.67,0.68,2.51,-55.51,0.3085
2,0.3,0.02,0.42,0.45,0.0,0.09,-0.12,10,False,False,0.2381,0.0028,0.1603,252,3.67,0.68,2.51,-55.51,0.3085
2,0.15,0.14,0.26,0.6,0.05,0.09,-0.09,3,False,False,0.1469,0.0018,0.1003,143,6.73,0.6,5.0,-46.68,0.3085
2,0.15,0.02,0.42,0.45,0.0,0.09,-0.12,10,False,False,0.2381,0.0028,0.1603,252,3.67,0.68,2.51,-55.51,0.3085
3,0.15,0.14,0.34,0.6,0.05,0.03,-0.15,7,False,False,0.3684,0.0023,0.0582,38,2.21,0.95,3.0,-15.2,0.3085
3,0.3,0.14,0.42,0.75,0.0,0.05,-0.15,5,False,False,0.3231,0.0017,0.007,65,2.34,0.49,5.0,-34.64,0.3085
2,0.3,0.14,0.26,0.6,0.1,0.09,-0.09,3,False,False,0.1469,0.0018,0.1003,143,6.73,0.6,5.0,-46.68,0.3085
2,0.15,0.02,0.42,0.45,0.1,0.09,-0.12,10,False,False,0.2381,0.0028,0.1603,252,3.67,0.68,2.51,-55.51,0.3085
2,0.15,0.17,0.34,0.75,0.05,0.03,-0.12,10,False,False,0.6048,0.0003,-0.1265,124,0.67,0.1,0.19,-48.05,0.3085
2,0.15,0.14,0.26,0.6,0.1,0.09,-0.09,3,False,False,0.1469,0.0018,0.1003,143,6.73,0.6,5.0,-46.68,0.3085
2,0.45,0.14,0.26,0.6,0.05,0.09,-0.09,3,False,False,0.1469,0.0018,0.1003,143,6.73,0.6,5.0,-46.68,0.3085
3,0.6,0.14,0.34,0.6,0.1,0.03,-0.15,7,False,False,0.3684,0.0023,0.0582,38,2.21,0.95,3.0,-15.2,0.3085
3,0.45,0.14,0.34,0.6,0.0,0.03,-0.15,7,False,False,0.3684,0.0023,0.0582,38,2.21,0.95,3.0,-15.2,0.3085
3,0.6,0.14,0.34,0.6,0.05,0.03,-0.15,7,False,False,0.3684,0.0023,0.0582,38,2.21,0.95,3.0,-15.2,0.3085
3,0.3,0.14,0.34,0.6,0.0,0.03,-0.15,7,False,False,0.3684,0.0023,0.0582,38,2.21,0.95,3.0,-15.2,0.3085
3,0.45,0.14,0.34,0.6,0.1,0.03,-0.15,7,False,False,0.3684,0.0023,0.0582,38,2.21,0.95,3.0,-15.2,0.3085
3,0.15,0.14,0.34,0.6,0.0,0.03,-0.15,7,False,False,0.3684,0.0023,0.0582,38,2.21,0.95,3.0,-15.2,0.3085
2,0.6,0.14,0.26,0.6,0.0,0.09,-0.09,3,False,False,0.1579,0.0019,0.1003,133,6.18,0.62,5.0,-46.68,0.3084
2,0.6,0.11,0.42,0.75,0.1,0.03,-0.09,10,False,False,0.5953,-0.0046,-0.8336,299,0.54,-1.42,-7.4,-88.86,0.3084
2,0.6,0.02,0.1,0.6,0.05,0.03,-0.12,10,False,False,0.5955,-0.0015,-0.4905,220,0.63,-0.43,-3.89,-74.91,0.3084
2,0.6,0.11,0.42,0.75,0.0,0.03,-0.09,10,False,False,0.5953,-0.0046,-0.8336,299,0.54,-1.42,-7.4,-88.86,0.3084
