min_consecutive_limit_up,min_entity_board_ratio,pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,volume_shrink_ratio_min,take_profit,stop_loss,hold_days,require_oversold,require_low_close,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
2,0.2,0.11,0.12,0.8,0.0,0.03,-0.12,7,False,False,0.5,0.0001,-0.0444,44,1.01,0.04,0.77,-33.52,0.2233
2,0.4,0.11,0.12,0.8,0.0,0.03,-0.12,7,False,False,0.5,0.0001,-0.0444,44,1.01,0.04,0.77,-33.52,0.2233
2,0.4,0.11,0.12,0.8,0.05,0.03,-0.12,7,False,False,0.5,0.0001,-0.0444,44,1.01,0.04,0.77,-33.52,0.2233
2,0.4,0.11,0.12,0.8,0.1,0.03,-0.12,7,False,False,0.5,0.0001,-0.0444,44,1.01,0.04,0.77,-33.52,0.2233
2,0.6,0.03,0.12,0.8,0.0,0.06,-0.04,10,False,False,0.3519,-0.0052,-0.9612,503,1.47,-1.66,-5.57,-97.16,0.2232
2,0.6,0.03,0.12,0.8,0.05,0.06,-0.04,10,False,False,0.3519,-0.0052,-0.9612,503,1.47,-1.66,-5.57,-97.16,0.2232
2,0.6,0.03,0.12,0.8,0.1,0.06,-0.04,10,False,False,0.3519,-0.0052,-0.9612,503,1.47,-1.66,-5.57,-97.16,0.2232
2,0.4,0.07,0.22,0.6,0.1,0.06,-0.04,10,False,False,0.3517,-0.0019,-0.6425,344,1.69,-0.64,-4.8,-80.61,0.2231
2,0.2,0.03,0.22,0.8,0.0,0.06,-0.04,10,False,False,0.3516,-0.0044,-0.9862,765,1.52,-1.42,-5.47,-98.87,0.2231
2,0.4,0.07,0.22,0.6,0.0,0.06,-0.04,10,False,False,0.3517,-0.0019,-0.6425,344,1.69,-0.64,-4.8,-80.61,0.2231
2,0.4,0.07,0.22,0.6,0.05,0.06,-0.04,10,False,False,0.3517,-0.0019,-0.6425,344,1.69,-0.64,-4.8,-80.61,0.2231
2,0.2,0.03,0.12,0.8,0.0,0.06,-0.04,10,False,False,0.3515,-0.0053,-0.9655,515,1.47,-1.69,-5.73,-97.25,0.223
3,0.6,0.07,0.42,0.8,0.0,0.12,-0.08,7,False,False,0.1989,0.0011,-0.2188,181,4.21,0.24,1.32,-69.15,0.2229
3,0.6,0.03,0.22,0.6,0.0,0.03,-0.04,10,False,False,0.4713,-0.0075,-0.5079,87,0.73,-3.37,-239.93,-52.34,0.2229
3,0.6,0.03,0.22,0.6,0.05,0.03,-0.04,10,False,False,0.4713,-0.0075,-0.5079,87,0.73,-3.37,-239.93,-52.34,0.2229
3,0.6,0.03,0.22,0.6,0.1,0.03,-0.04,10,False,False,0.4713,-0.0075,-0.5079,87,0.73,-3.37,-239.93,-52.34,0.2229
2,0.2,0.03,0.22,0.8,0.1,0.12,-0.08,3,False,False,0.1191,0.0018,0.203,764,8.39,0.51,1.35,-73.72,0.2229
3,0.6,0.07,0.42,0.8,0.1,0.12,-0.08,7,False,False,0.1989,0.0011,-0.2188,181,4.21,0.24,1.32,-69.15,0.2229
3,0.6,0.07,0.42,0.8,0.05,0.12,-0.08,7,False,False,0.1989,0.0011,-0.2188,181,4.21,0.24,1.32,-69.15,0.2229
2,0.2,0.03,0.22,0.8,0.05,0.12,-0.08,3,False,False,0.1191,0.0018,0.203,764,8.39,0.51,1.35,-73.72,0.2229
3,0.2,0.11,0.32,0.6,0.1,0.12,-0.08,5,False,False,0.1262,0.0012,-0.0247,103,7.53,0.36,3.6,-44.92,0.2228
2,0.2,0.03,0.22,0.8,0.1,0.06,-0.04,10,False,False,0.3508,-0.0045,-0.9869,764,1.52,-1.45,-5.57,-98.93,0.2228
3,0.2,0.11,0.32,0.6,0.0,0.12,-0.08,5,False,False,0.1262,0.0012,-0.0247,103,7.53,0.36,3.6,-44.92,0.2228
2,0.4,0.03,0.12,0.8,0.0,0.06,-0.04,10,False,False,0.3509,-0.0053,-0.9659,513,1.47,-1.71,-5.78,-97.29,0.2228
2,0.4,0.03,0.12,0.8,0.1,0.06,-0.04,10,False,False,0.3509,-0.0053,-0.9659,513,1.47,-1.71,-5.78,-97.29,0.2228
2,0.4,0.03,0.12,0.8,0.05,0.06,-0.04,10,False,False,0.3509,-0.0053,-0.9659,513,1.47,-1.71,-5.78,-97.29,0.2228
3,0.2,0.11,0.32,0.6,0.05,0.12,-0.08,5,False,False,0.1262,0.0012,-0.0247,103,7.53,0.36,3.6,-44.92,0.2228
2,0.2,0.03,0.22,0.8,0.05,0.06,-0.04,10,False,False,0.3508,-0.0045,-0.9869,764,1.52,-1.45,-5.57,-98.93,0.2228
2,0.4,0.11,0.22,0.8,0.1,0.06,-0.04,10,False,False,0.3505,-0.0032,-0.7124,291,1.61,-1.05,-7.54,-74.22,0.2227
2,0.4,0.11,0.22,0.8,0.0,0.06,-0.04,10,False,False,0.3505,-0.0032,-0.7124,291,1.61,-1.05,-7.54,-74.22,0.2227
2,0.4,0.11,0.22,0.8,0.05,0.06,-0.04,10,False,False,0.3505,-0.0032,-0.7124,291,1.61,-1.05,-7.54,-74.22,0.2227
2,0.2,0.03,0.12,0.8,0.1,0.06,-0.04,10,False,False,0.3502,-0.0054,-0.9674,514,1.47,-1.73,-5.87,-97.4,0.2226
2,0.2,0.03,0.12,0.8,0.05,0.06,-0.04,10,False,False,0.3502,-0.0054,-0.9674,514,1.47,-1.73,-5.87,-97.4,0.2226
2,0.2,0.15,0.22,0.8,0.05,0.06,-0.04,10,False,False,0.3664,0.0001,-0.1267,131,1.73,0.02,0.23,-48.22,0.2222
2,0.2,0.15,0.22,0.8,0.0,0.06,-0.04,10,False,False,0.3664,0.0001,-0.1267,131,1.73,0.02,0.23,-48.22,0.2222
2,0.2,0.15,0.22,0.8,0.1,0.06,-0.04,10,False,False,0.3664,0.0001,-0.1267,131,1.73,0.02,0.23,-48.22,0.2222
2,0.2,0.03,0.12,0.6,0.0,0.06,-0.04,10,False,False,0.3489,-0.0043,-0.7797,278,1.54,-1.42,-11.05,-88.33,0.2221
3,0.2,0.11,0.42,0.6,0.05,0.12,-0.08,5,False,False,0.125,0.0012,-0.0247,104,7.62,0.35,3.57,-44.92,0.2221
3,0.2,0.11,0.42,0.6,0.1,0.12,-0.08,5,False,False,0.125,0.0012,-0.0247,104,7.62,0.35,3.57,-44.92,0.2221
3,0.2,0.11,0.42,0.6,0.0,0.12,-0.08,5,False,False,0.125,0.0012,-0.0247,104,7.62,0.35,3.57,-44.92,0.2221
2,0.2,0.07,0.22,0.6,0.1,0.06,-0.04,10,False,False,0.3487,-0.002,-0.6575,347,1.7,-0.68,-5.08,-81.42,0.222
2,0.2,0.07,0.22,0.6,0.05,0.06,-0.04,10,False,False,0.3487,-0.002,-0.6575,347,1.7,-0.68,-5.08,-81.42,0.222
2,0.2,0.07,0.22,0.6,0.0,0.06,-0.04,10,False,False,0.3487,-0.002,-0.6575,347,1.7,-0.68,-5.08,-81.42,0.222
2,0.4,0.11,0.12,0.8,0.05,0.03,-0.08,3,False,False,0.4318,0.0004,-0.0121,44,1.36,0.19,1.15,-16.64,0.2218
2,0.2,0.11,0.12,0.8,0.1,0.03,-0.08,3,False,False,0.4318,0.0004,-0.0121,44,1.36,0.19,1.15,-16.64,0.2218
2,0.4,0.11,0.12,0.8,0.0,0.03,-0.08,3,False,False,0.4318,0.0004,-0.0121,44,1.36,0.19,1.15,-16.64,0.2218
2,0.2,0.11,0.12,0.8,0.0,0.03,-0.08,3,False,False,0.4318,0.0004,-0.0121,44,1.36,0.19,1.15,-16.64,0.2218
2,0.2,0.11,0.12,0.8,0.05,0.03,-0.08,3,False,False,0.4318,0.0004,-0.0121,44,1.36,0.19,1.15,-16.64,0.2218
2,0.4,0.11,0.12,0.8,0.1,0.03,-0.08,3,False,False,0.4318,0.0004,-0.0121,44,1.36,0.19,1.15,-16.64,0.2218
3,0.6,0.11,0.22,0.6,0.1,0.03,-0.04,10,False,False,0.5,-0.0053,-0.3412,70,0.73,-2.42,-188.19,-35.91,0.2217
3,0.6,0.11,0.22,0.6,0.0,0.03,-0.04,10,False,False,0.5,-0.0053,-0.3412,70,0.73,-2.42,-188.19,-35.91,0.2217
3,0.6,0.11,0.22,0.6,0.05,0.03,-0.04,10,False,False,0.5,-0.0053,-0.3412,70,0.73,-2.42,-188.19,-35.91,0.2217
2,0.6,0.11,0.32,0.6,0.0,0.09,-0.04,10,False,False,0.2782,0.0004,-0.2637,248,2.63,0.1,0.65,-54.26,0.2216
2,0.6,0.11,0.32,0.6,0.05,0.09,-0.04,10,False,False,0.2782,0.0004,-0.2637,248,2.63,0.1,0.65,-54.26,0.2216
2,0.6,0.11,0.32,0.6,0.1,0.09,-0.04,10,False,False,0.2782,0.0004,-0.2637,248,2.63,0.1,0.65,-54.26,0.2216
2,0.2,0.11,0.22,0.8,0.1,0.06,-0.04,10,False,False,0.3469,-0.0033,-0.7245,294,1.62,-1.09,-7.83,-75.3,0.2214
2,0.2,0.11,0.22,0.8,0.0,0.06,-0.04,10,False,False,0.3469,-0.0033,-0.7245,294,1.62,-1.09,-7.83,-75.3,0.2214
2,0.2,0.11,0.22,0.8,0.05,0.06,-0.04,10,False,False,0.3469,-0.0033,-0.7245,294,1.62,-1.09,-7.83,-75.3,0.2214
2,0.2,0.03,0.12,0.6,0.1,0.06,-0.04,10,False,False,0.3466,-0.0045,-0.7918,277,1.54,-1.5,-11.62,-88.33,0.2213
2,0.2,0.03,0.12,0.6,0.05,0.06,-0.04,10,False,False,0.3466,-0.0045,-0.7918,277,1.54,-1.5,-11.62,-88.33,0.2213
2,0.6,0.07,0.12,0.4,0.1,0.03,-0.04,7,False,False,0.4932,-0.0007,-0.0884,73,0.98,-0.36,-1.44,-27.8,0.2213
2,0.2,0.07,0.12,0.4,0.1,0.03,-0.04,7,False,False,0.4932,-0.0007,-0.0884,73,0.98,-0.36,-1.44,-27.8,0.2213
2,0.2,0.07,0.12,0.4,0.05,0.03,-0.04,7,False,False,0.4932,-0.0007,-0.0884,73,0.98,-0.36,-1.44,-27.8,0.2213
2,0.2,0.07,0.12,0.4,0.0,0.03,-0.04,7,False,False,0.4932,-0.0007,-0.0884,73,0.98,-0.36,-1.44,-27.8,0.2213
2,0.6,0.07,0.12,0.4,0.05,0.03,-0.04,7,False,False,0.4932,-0.0007,-0.0884,73,0.98,-0.36,-1.44,-27.8,0.2213
2,0.4,0.03,0.12,0.6,0.05,0.06,-0.04,10,False,False,0.3466,-0.0045,-0.7918,277,1.54,-1.5,-11.62,-88.33,0.2213
2,0.4,0.03,0.12,0.6,0.0,0.06,-0.04,10,False,False,0.3466,-0.0045,-0.7918,277,1.54,-1.5,-11.62,-88.33,0.2213
2,0.4,0.07,0.12,0.4,0.05,0.03,-0.04,7,False,False,0.4932,-0.0007,-0.0884,73,0.98,-0.36,-1.44,-27.8,0.2213
2,0.6,0.07,0.12,0.4,0.0,0.03,-0.04,7,False,False,0.4932,-0.0007,-0.0884,73,0.98,-0.36,-1.44,-27.8,0.2213
2,0.4,0.07,0.12,0.4,0.0,0.03,-0.04,7,False,False,0.4932,-0.0007,-0.0884,73,0.98,-0.36,-1.44,-27.8,0.2213
2,0.4,0.03,0.12,0.6,0.1,0.06,-0.04,10,False,False,0.3466,-0.0045,-0.7918,277,1.54,-1.5,-11.62,-88.33,0.2213
2,0.4,0.07,0.12,0.4,0.1,0.03,-0.04,7,False,False,0.4932,-0.0007,-0.0884,73,0.98,-0.36,-1.44,-27.8,0.2213
2,0.2,0.03,0.12,0.4,0.05,0.03,-0.04,5,False,False,0.4259,-0.0029,-0.3117,108,1.1,-1.32,-3.89,-52.33,0.2211
2,0.6,0.03,0.12,0.4,0.0,0.03,-0.04,5,False,False,0.4259,-0.0029,-0.3117,108,1.1,-1.32,-3.89,-52.33,0.2211
2,0.6,0.03,0.12,0.4,0.1,0.03,-0.04,5,False,False,0.4259,-0.0029,-0.3117,108,1.1,-1.32,-3.89,-52.33,0.2211
3,0.4,0.03,0.32,0.8,0.0,0.12,-0.08,3,False,False,0.122,0.0015,-0.0012,205,7.99,0.43,1.64,-54.24,0.2211
2,0.4,0.03,0.12,0.4,0.05,0.03,-0.04,5,False,False,0.4259,-0.0029,-0.3117,108,1.1,-1.32,-3.89,-52.33,0.2211
3,0.6,0.07,0.22,0.6,0.05,0.03,-0.04,10,False,False,0.4756,-0.0071,-0.4727,82,0.73,-3.22,-221.08,-47.27,0.2211
3,0.4,0.03,0.32,0.8,0.1,0.12,-0.08,3,False,False,0.122,0.0015,-0.0012,205,7.99,0.43,1.64,-54.24,0.2211
2,0.2,0.03,0.12,0.4,0.1,0.03,-0.04,5,False,False,0.4259,-0.0029,-0.3117,108,1.1,-1.32,-3.89,-52.33,0.2211
3,0.6,0.07,0.22,0.6,0.0,0.03,-0.04,10,False,False,0.4756,-0.0071,-0.4727,82,0.73,-3.22,-221.08,-47.27,0.2211
2,0.4,0.03,0.12,0.4,0.1,0.03,-0.04,5,False,False,0.4259,-0.0029,-0.3117,108,1.1,-1.32,-3.89,-52.33,0.2211
3,0.4,0.03,0.32,0.8,0.05,0.12,-0.08,3,False,False,0.122,0.0015,-0.0012,205,7.99,0.43,1.64,-54.24,0.2211
2,0.4,0.03,0.12,0.4,0.0,0.03,-0.04,5,False,False,0.4259,-0.0029,-0.3117,108,1.1,-1.32,-3.89,-52.33,0.2211
3,0.6,0.07,0.22,0.6,0.1,0.03,-0.04,10,False,False,0.4756,-0.0071,-0.4727,82,0.73,-3.22,-221.08,-47.27,0.2211
2,0.6,0.03,0.12,0.4,0.05,0.03,-0.04,5,False,False,0.4259,-0.0029,-0.3117,108,1.1,-1.32,-3.89,-52.33,0.2211
3,0.6,0.11,0.22,0.6,0.05,0.09,-0.08,5,False,False,0.1571,0.0006,-0.0468,70,5.59,0.19,5.0,-26.4,0.221
3,0.6,0.11,0.22,0.6,0.0,0.09,-0.08,5,False,False,0.1571,0.0006,-0.0468,70,5.59,0.19,5.0,-26.4,0.221
3,0.6,0.11,0.22,0.6,0.1,0.09,-0.08,5,False,False,0.1571,0.0006,-0.0468,70,5.59,0.19,5.0,-26.4,0.221
3,0.2,0.15,0.22,0.8,0.05,0.03,-0.04,7,False,False,0.5167,-0.0027,-0.1803,60,0.79,-1.28,-125.99,-25.73,0.2208
3,0.2,0.15,0.22,0.8,0.1,0.03,-0.04,7,False,False,0.5167,-0.0027,-0.1803,60,0.79,-1.28,-125.99,-25.73,0.2208
3,0.4,0.11,0.22,0.6,0.0,0.09,-0.08,5,False,False,0.1549,0.0006,-0.0468,71,5.68,0.18,5.0,-26.4,0.2208
3,0.4,0.11,0.22,0.6,0.05,0.09,-0.08,5,False,False,0.1549,0.0006,-0.0468,71,5.68,0.18,5.0,-26.4,0.2208
3,0.2,0.15,0.22,0.8,0.0,0.03,-0.04,7,False,False,0.5167,-0.0027,-0.1803,60,0.79,-1.28,-125.99,-25.73,0.2208
3,0.4,0.11,0.22,0.6,0.1,0.09,-0.08,5,False,False,0.1549,0.0006,-0.0468,71,5.68,0.18,5.0,-26.4,0.2208
2,0.6,0.03,0.32,0.6,0.05,0.06,-0.04,7,False,False,0.3448,-0.0011,-0.6649,496,1.8,-0.38,-2.69,-80.3,0.2207
2,0.6,0.03,0.32,0.6,0.0,0.06,-0.04,7,False,False,0.3448,-0.0011,-0.6649,496,1.8,-0.38,-2.69,-80.3,0.2207
2,0.6,0.03,0.32,0.6,0.1,0.06,-0.04,7,False,False,0.3448,-0.0011,-0.6649,496,1.8,-0.38,-2.69,-80.3,0.2207
3,0.4,0.03,0.42,0.8,0.1,0.12,-0.08,3,False,False,0.1214,0.0015,-0.0012,206,8.03,0.43,1.63,-54.24,0.2206
3,0.4,0.03,0.42,0.8,0.0,0.12,-0.08,3,False,False,0.1214,0.0015,-0.0012,206,8.03,0.43,1.63,-54.24,0.2206
3,0.4,0.03,0.42,0.8,0.05,0.12,-0.08,3,False,False,0.1214,0.0015,-0.0012,206,8.03,0.43,1.63,-54.24,0.2206
2,0.6,0.03,0.12,0.6,0.0,0.06,-0.04,10,False,False,0.3443,-0.0047,-0.7973,273,1.55,-1.56,-12.02,-88.49,0.2205
2,0.6,0.03,0.12,0.6,0.05,0.06,-0.04,10,False,False,0.3443,-0.0047,-0.7973,273,1.55,-1.56,-12.02,-88.49,0.2205
2,0.6,0.03,0.12,0.6,0.1,0.06,-0.04,10,False,False,0.3443,-0.0047,-0.7973,273,1.55,-1.56,-12.02,-88.49,0.2205
2,0.6,0.03,0.22,0.8,0.05,0.12,-0.08,10,False,False,0.2551,0.0007,-0.8542,729,2.98,0.13,0.77,-98.5,0.2204
2,0.6,0.03,0.42,0.6,0.05,0.06,-0.04,7,False,False,0.3441,-0.0012,-0.6789,497,1.8,-0.41,-2.89,-81.13,0.2204
2,0.6,0.03,0.22,0.8,0.1,0.12,-0.08,10,False,False,0.2551,0.0007,-0.8542,729,2.98,0.13,0.77,-98.5,0.2204
2,0.6,0.03,0.42,0.6,0.0,0.06,-0.04,7,False,False,0.3441,-0.0012,-0.6789,497,1.8,-0.41,-2.89,-81.13,0.2204
2,0.6,0.03,0.32,0.8,0.1,0.12,-0.08,3,False,False,0.1182,0.0017,0.1648,787,8.44,0.49,1.33,-74.07,0.2204
2,0.6,0.03,0.32,0.8,0.05,0.12,-0.08,3,False,False,0.1182,0.0017,0.1648,787,8.44,0.49,1.33,-74.07,0.2204
2,0.6,0.03,0.22,0.8,0.0,0.12,-0.08,10,False,False,0.2551,0.0007,-0.8542,729,2.98,0.13,0.77,-98.5,0.2204
2,0.6,0.03,0.42,0.6,0.1,0.06,-0.04,7,False,False,0.3441,-0.0012,-0.6789,497,1.8,-0.41,-2.89,-81.13,0.2204
2,0.6,0.03,0.32,0.8,0.0,0.12,-0.08,3,False,False,0.1182,0.0017,0.1648,787,8.44,0.49,1.33,-74.07,0.2204
2,0.6,0.03,0.42,0.8,0.0,0.12,-0.08,3,False,False,0.118,0.0017,0.1648,788,8.45,0.49,1.32,-74.07,0.2203
2,0.6,0.03,0.42,0.8,0.1,0.12,-0.08,3,False,False,0.118,0.0017,0.1648,788,8.45,0.49,1.32,-74.07,0.2203
2,0.6,0.03,0.42,0.8,0.05,0.12,-0.08,3,False,False,0.118,0.0017,0.1648,788,8.45,0.49,1.32,-74.07,0.2203
2,0.6,0.03,0.32,0.4,0.0,0.09,-0.04,5,False,False,0.1857,0.0007,-0.0822,237,4.59,0.25,1.47,-50.51,0.2201
2,0.6,0.03,0.42,0.4,0.05,0.09,-0.04,5,False,False,0.1857,0.0007,-0.0822,237,4.59,0.25,1.47,-50.51,0.2201
2,0.6,0.03,0.32,0.4,0.05,0.09,-0.04,5,False,False,0.1857,0.0007,-0.0822,237,4.59,0.25,1.47,-50.51,0.2201
2,0.6,0.03,0.42,0.4,0.0,0.09,-0.04,5,False,False,0.1857,0.0007,-0.0822,237,4.59,0.25,1.47,-50.51,0.2201
2,0.6,0.03,0.32,0.4,0.1,0.09,-0.04,5,False,False,0.1857,0.0007,-0.0822,237,4.59,0.25,1.47,-50.51,0.2201
3,0.2,0.11,0.22,0.6,0.1,0.09,-0.08,5,False,False,0.1486,0.0006,-0.0468,74,5.97,0.18,5.0,-26.4,0.2201
2,0.6,0.03,0.42,0.4,0.1,0.09,-0.04,5,False,False,0.1857,0.0007,-0.0822,237,4.59,0.25,1.47,-50.51,0.2201
3,0.2,0.11,0.22,0.6,0.0,0.09,-0.08,5,False,False,0.1486,0.0006,-0.0468,74,5.97,0.18,5.0,-26.4,0.2201
3,0.2,0.11,0.22,0.6,0.05,0.09,-0.08,5,False,False,0.1486,0.0006,-0.0468,74,5.97,0.18,5.0,-26.4,0.2201
2,0.4,0.11,0.32,0.8,0.05,0.06,-0.04,7,False,False,0.3428,-0.0002,-0.3591,353,1.9,-0.07,-0.5,-50.53,0.22
2,0.4,0.11,0.32,0.8,0.1,0.06,-0.04,7,False,False,0.3428,-0.0002,-0.3591,353,1.9,-0.07,-0.5,-50.53,0.22
2,0.4,0.11,0.32,0.8,0.0,0.06,-0.04,7,False,False,0.3428,-0.0002,-0.3591,353,1.9,-0.07,-0.5,-50.53,0.22
3,0.4,0.15,0.22,0.8,0.0,0.03,-0.04,7,False,False,0.5172,-0.0026,-0.1676,58,0.79,-1.21,-116.87,-24.59,0.2197
3,0.4,0.15,0.22,0.8,0.05,0.03,-0.04,7,False,False,0.5172,-0.0026,-0.1676,58,0.79,-1.21,-116.87,-24.59,0.2197
3,0.4,0.15,0.22,0.8,0.1,0.03,-0.04,7,False,False,0.5172,-0.0026,-0.1676,58,0.79,-1.21,-116.87,-24.59,0.2197
2,0.4,0.11,0.42,0.8,0.0,0.06,-0.04,7,False,False,0.3418,-0.0003,-0.3861,354,1.9,-0.11,-0.79,-51.15,0.2196
2,0.4,0.03,0.32,0.6,0.0,0.06,-0.04,7,False,False,0.3417,-0.001,-0.6464,515,1.84,-0.33,-2.29,-81.14,0.2196
2,0.4,0.11,0.42,0.8,0.05,0.06,-0.04,7,False,False,0.3418,-0.0003,-0.3861,354,1.9,-0.11,-0.79,-51.15,0.2196
2,0.4,0.03,0.32,0.6,0.1,0.06,-0.04,7,False,False,0.3417,-0.001,-0.6464,515,1.84,-0.33,-2.29,-81.14,0.2196
2,0.6,0.03,0.32,0.8,0.1,0.06,-0.04,7,False,False,0.3418,-0.0031,-0.9645,787,1.67,-1.02,-3.76,-97.42,0.2196
2,0.4,0.11,0.42,0.8,0.1,0.06,-0.04,7,False,False,0.3418,-0.0003,-0.3861,354,1.9,-0.11,-0.79,-51.15,0.2196
2,0.6,0.03,0.32,0.8,0.05,0.06,-0.04,7,False,False,0.3418,-0.0031,-0.9645,787,1.67,-1.02,-3.76,-97.42,0.2196
2,0.4,0.03,0.32,0.6,0.05,0.06,-0.04,7,False,False,0.3417,-0.001,-0.6464,515,1.84,-0.33,-2.29,-81.14,0.2196
2,0.6,0.03,0.32,0.8,0.0,0.06,-0.04,7,False,False,0.3418,-0.0031,-0.9645,787,1.67,-1.02,-3.76,-97.42,0.2196
2,0.6,0.03,0.42,0.8,0.1,0.06,-0.04,7,False,False,0.3414,-0.0031,-0.966,788,1.67,-1.03,-3.82,-97.53,0.2195
2,0.6,0.03,0.42,0.8,0.0,0.06,-0.04,7,False,False,0.3414,-0.0031,-0.966,788,1.67,-1.03,-3.82,-97.53,0.2195
2,0.6,0.03,0.42,0.8,0.05,0.06,-0.04,7,False,False,0.3414,-0.0031,-0.966,788,1.67,-1.03,-3.82,-97.53,0.2195
3,0.2,0.03,0.32,0.6,0.0,0.03,-0.04,3,False,False,0.3967,-0.0033,-0.3711,121,1.19,-1.65,-70.76,-39.09,0.2195
2,0.2,0.03,0.32,0.6,0.0,0.06,-0.04,7,False,False,0.341,-0.0009,-0.6416,519,1.85,-0.31,-2.2,-81.93,0.2194
2,0.4,0.03,0.42,0.6,0.05,0.06,-0.04,7,False,False,0.3411,-0.001,-0.6613,516,1.84,-0.35,-2.48,-81.93,0.2194
2,0.4,0.03,0.42,0.6,0.1,0.06,-0.04,7,False,False,0.3411,-0.001,-0.6613,516,1.84,-0.35,-2.48,-81.93,0.2194
2,0.4,0.03,0.42,0.6,0.0,0.06,-0.04,7,False,False,0.3411,-0.001,-0.6613,516,1.84,-0.35,-2.48,-81.93,0.2194
2,0.6,0.03,0.12,0.4,0.05,0.06,-0.04,10,False,False,0.3704,0.0003,-0.0902,108,1.72,0.09,0.42,-56.38,0.2193
2,0.6,0.03,0.12,0.4,0.0,0.06,-0.04,10,False,False,0.3704,0.0003,-0.0902,108,1.72,0.09,0.42,-56.38,0.2193
2,0.6,0.03,0.12,0.4,0.1,0.06,-0.04,10,False,False,0.3704,0.0003,-0.0902,108,1.72,0.09,0.42,-56.38,0.2193
2,0.4,0.03,0.12,0.4,0.05,0.06,-0.04,10,False,False,0.3704,0.0003,-0.0902,108,1.72,0.09,0.42,-56.38,0.2193
2,0.4,0.03,0.12,0.4,0.1,0.06,-0.04,10,False,False,0.3704,0.0003,-0.0902,108,1.72,0.09,0.42,-56.38,0.2193
2,0.4,0.03,0.12,0.4,0.0,0.06,-0.04,10,False,False,0.3704,0.0003,-0.0902,108,1.72,0.09,0.42,-56.38,0.2193
2,0.2,0.03,0.12,0.4,0.1,0.06,-0.04,10,False,False,0.3704,0.0003,-0.0902,108,1.72,0.09,0.42,-56.38,0.2193
2,0.2,0.03,0.12,0.4,0.05,0.06,-0.04,10,False,False,0.3704,0.0003,-0.0902,108,1.72,0.09,0.42,-56.38,0.2193
2,0.2,0.03,0.42,0.6,0.0,0.06,-0.04,7,False,False,0.3404,-0.001,-0.6567,520,1.85,-0.34,-2.4,-82.69,0.2191
2,0.6,0.07,0.32,0.6,0.05,0.06,-0.04,7,False,False,0.3404,-0.0003,-0.3968,376,1.91,-0.1,-0.76,-62.29,0.2191
2,0.6,0.07,0.32,0.6,0.1,0.06,-0.04,7,False,False,0.3404,-0.0003,-0.3968,376,1.91,-0.1,-0.76,-62.29,0.2191
2,0.6,0.07,0.32,0.6,0.0,0.06,-0.04,7,False,False,0.3404,-0.0003,-0.3968,376,1.91,-0.1,-0.76,-62.29,0.2191
3,0.2,0.03,0.42,0.6,0.0,0.03,-0.04,3,False,False,0.3934,-0.0033,-0.3711,122,1.21,-1.64,-70.18,-39.09,0.219
2,0.6,0.07,0.22,0.8,0.0,0.06,-0.04,10,False,False,0.3396,-0.0049,-0.9442,480,1.56,-1.63,-13.35,-96.12,0.2189
2,0.2,0.03,0.32,0.6,0.05,0.06,-0.04,7,False,False,0.3398,-0.001,-0.6613,518,1.85,-0.35,-2.47,-81.93,0.2189
2,0.2,0.03,0.32,0.6,0.1,0.06,-0.04,7,False,False,0.3398,-0.001,-0.6613,518,1.85,-0.35,-2.47,-81.93,0.2189
2,0.6,0.07,0.22,0.8,0.05,0.06,-0.04,10,False,False,0.3396,-0.0049,-0.9442,480,1.56,-1.63,-13.35,-96.12,0.2189
2,0.6,0.07,0.22,0.8,0.1,0.06,-0.04,10,False,False,0.3396,-0.0049,-0.9442,480,1.56,-1.63,-13.35,-96.12,0.2189
3,0.6,0.15,0.22,0.6,0.05,0.03,-0.04,10,False,False,0.5526,-0.001,-0.0572,38,0.76,-0.46,-35.59,-13.42,0.2188
2,0.6,0.07,0.42,0.6,0.0,0.06,-0.04,7,False,False,0.3395,-0.0004,-0.4222,377,1.91,-0.14,-1.05,-63.88,0.2188
3,0.6,0.15,0.22,0.6,0.1,0.03,-0.04,10,False,False,0.5526,-0.001,-0.0572,38,0.76,-0.46,-35.59,-13.42,0.2188
2,0.6,0.07,0.42,0.6,0.05,0.06,-0.04,7,False,False,0.3395,-0.0004,-0.4222,377,1.91,-0.14,-1.05,-63.88,0.2188
2,0.6,0.07,0.42,0.6,0.1,0.06,-0.04,7,False,False,0.3395,-0.0004,-0.4222,377,1.91,-0.14,-1.05,-63.88,0.2188
3,0.6,0.15,0.22,0.6,0.0,0.03,-0.04,10,False,False,0.5526,-0.001,-0.0572,38,0.76,-0.46,-35.59,-13.42,0.2188
2,0.2,0.03,0.42,0.6,0.1,0.06,-0.04,7,False,False,0.3391,-0.0011,-0.6755,519,1.85,-0.38,-2.67,-82.69,0.2187
2,0.6,0.03,0.22,0.6,0.0,0.12,-0.08,10,False,False,0.2205,0.0004,-0.6586,449,3.59,0.09,1.54,-95.25,0.2187
2,0.6,0.03,0.22,0.6,0.1,0.12,-0.08,10,False,False,0.2205,0.0004,-0.6586,449,3.59,0.09,1.54,-95.25,0.2187
2,0.2,0.03,0.42,0.6,0.05,0.06,-0.04,7,False,False,0.3391,-0.0011,-0.6755,519,1.85,-0.38,-2.67,-82.69,0.2187
