min_consecutive_limit_up,min_entity_board_ratio,pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,volume_shrink_ratio_min,take_profit,stop_loss,hold_days,require_oversold,require_low_close,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
2,0.4,0.06,0.3,0.35,0.0,0.04,-0.13,9,False,False,0.5929,0.0199,76.0226,226,5.34,10.66,5.0,-24.66,0.7899
3,0.4,0.06,0.36,0.65,0.0,0.04,-0.1,9,False,False,0.6667,0.016,21.8193,210,1.27,5.84,5.0,-36.13,0.7899
3,0.4,0.03,0.36,0.65,0.0,0.04,-0.1,9,False,False,0.6712,0.0157,24.7357,222,1.21,5.68,5.0,-37.09,0.7899
3,0.4,0.03,0.36,0.65,0.05,0.04,-0.1,9,False,False,0.6712,0.0157,24.7357,222,1.21,5.68,5.0,-37.09,0.7899
3,0.4,0.06,0.36,0.65,0.05,0.04,-0.1,9,False,False,0.6667,0.016,21.8193,210,1.27,5.84,5.0,-36.13,0.7899
2,0.2,0.06,0.3,0.35,0.05,0.04,-0.13,9,False,False,0.5929,0.0199,76.0226,226,5.34,10.66,5.0,-24.66,0.7899
2,0.2,0.06,0.36,0.35,0.05,0.04,-0.13,9,False,False,0.5929,0.0199,76.0226,226,5.34,10.66,5.0,-24.66,0.7899
2,0.4,0.06,0.36,0.35,0.0,0.04,-0.13,9,False,False,0.5929,0.0199,76.0226,226,5.34,10.66,5.0,-24.66,0.7899
2,0.2,0.06,0.36,0.35,0.0,0.04,-0.13,9,False,False,0.5929,0.0199,76.0226,226,5.34,10.66,5.0,-24.66,0.7899
2,0.2,0.06,0.3,0.35,0.0,0.04,-0.13,9,False,False,0.5929,0.0199,76.0226,226,5.34,10.66,5.0,-24.66,0.7899
2,0.4,0.06,0.3,0.35,0.05,0.04,-0.13,9,False,False,0.5929,0.0199,76.0226,226,5.34,10.66,5.0,-24.66,0.7899
2,0.4,0.06,0.36,0.35,0.05,0.04,-0.13,9,False,False,0.5929,0.0199,76.0226,226,5.34,10.66,5.0,-24.66,0.7899
2,0.6,0.12,0.36,0.65,0.05,0.06,-0.13,9,False,False,0.5256,0.0233,4910.0396,390,3.44,7.41,5.0,-34.61,0.7895
2,0.6,0.12,0.36,0.65,0.0,0.06,-0.13,9,False,False,0.5256,0.0233,4910.0396,390,3.44,7.41,5.0,-34.61,0.7895
3,0.4,0.12,0.36,0.65,0.0,0.04,-0.13,7,False,False,0.6092,0.0189,22.5377,174,3.18,8.72,5.0,-24.66,0.7895
3,0.4,0.12,0.36,0.65,0.05,0.04,-0.13,7,False,False,0.6092,0.0189,22.5377,174,3.18,8.72,5.0,-24.66,0.7895
2,0.6,0.09,0.36,0.35,0.05,0.06,-0.13,9,False,False,0.4811,0.0256,93.8896,185,10.73,10.69,5.0,-24.66,0.7894
2,0.6,0.09,0.3,0.35,0.05,0.06,-0.13,9,False,False,0.4811,0.0256,93.8896,185,10.73,10.69,5.0,-24.66,0.7894
2,0.6,0.09,0.36,0.35,0.0,0.06,-0.13,9,False,False,0.4811,0.0256,93.8896,185,10.73,10.69,5.0,-24.66,0.7894
2,0.6,0.09,0.3,0.35,0.0,0.06,-0.13,9,False,False,0.4811,0.0256,93.8896,185,10.73,10.69,5.0,-24.66,0.7894
2,0.4,0.12,0.24,0.65,0.0,0.04,-0.13,9,False,False,0.6399,0.0173,341.013,361,1.75,6.39,5.0,-34.61,0.7891
2,0.4,0.12,0.24,0.65,0.05,0.04,-0.13,9,False,False,0.6399,0.0173,341.013,361,1.75,6.39,5.0,-34.61,0.7891
3,0.6,0.03,0.36,0.65,0.0,0.04,-0.1,9,False,False,0.6712,0.0156,22.8868,219,1.19,5.61,5.0,-37.09,0.789
3,0.6,0.06,0.36,0.65,0.0,0.04,-0.1,9,False,False,0.6667,0.0159,20.1799,207,1.25,5.76,5.0,-36.13,0.789
3,0.6,0.12,0.3,0.65,0.05,0.04,-0.1,9,False,False,0.6626,0.0161,10.4908,163,1.31,5.87,5.0,-34.98,0.789
3,0.6,0.12,0.3,0.65,0.0,0.04,-0.1,9,False,False,0.6626,0.0161,10.4908,163,1.31,5.87,5.0,-34.98,0.789
3,0.6,0.06,0.36,0.65,0.05,0.04,-0.1,9,False,False,0.6667,0.0159,20.1799,207,1.25,5.76,5.0,-36.13,0.789
3,0.6,0.03,0.36,0.65,0.05,0.04,-0.1,9,False,False,0.6712,0.0156,22.8868,219,1.19,5.61,5.0,-37.09,0.789
3,0.2,0.06,0.36,0.65,0.05,0.04,-0.1,9,False,False,0.6606,0.0162,25.8176,218,1.34,5.98,5.0,-36.13,0.7889
3,0.2,0.06,0.36,0.65,0.0,0.04,-0.1,9,False,False,0.6606,0.0162,25.8176,218,1.34,5.98,5.0,-36.13,0.7889
3,0.2,0.03,0.36,0.65,0.05,0.04,-0.1,9,False,False,0.6652,0.0159,29.245,230,1.27,5.82,5.0,-37.09,0.7889
2,0.2,0.09,0.36,0.65,0.05,0.04,-0.13,9,False,False,0.6327,0.0176,20465.157,599,1.94,6.74,5.0,-38.48,0.7889
3,0.2,0.12,0.36,0.65,0.0,0.06,-0.13,9,False,False,0.4972,0.0247,62.375,177,5.6,8.79,5.0,-34.61,0.7889
2,0.2,0.09,0.36,0.65,0.0,0.04,-0.13,9,False,False,0.6327,0.0176,20465.157,599,1.94,6.74,5.0,-38.48,0.7889
3,0.2,0.12,0.36,0.65,0.05,0.06,-0.13,9,False,False,0.4972,0.0247,62.375,177,5.6,8.79,5.0,-34.61,0.7889
2,0.4,0.09,0.36,0.65,0.05,0.04,-0.13,9,False,False,0.633,0.0176,18299.7693,594,1.93,6.7,5.0,-38.48,0.7887
2,0.6,0.03,0.3,0.35,0.0,0.04,-0.13,9,False,False,0.5934,0.0197,95.8821,241,4.77,10.15,5.0,-24.66,0.7887
2,0.6,0.03,0.24,0.35,0.05,0.04,-0.13,9,False,False,0.5956,0.0195,68.2696,225,4.44,9.87,5.0,-24.66,0.7887
2,0.6,0.12,0.24,0.65,0.05,0.04,-0.13,9,False,False,0.6416,0.0171,201.0058,332,1.69,6.24,5.0,-36.62,0.7887
2,0.6,0.03,0.36,0.35,0.0,0.04,-0.13,9,False,False,0.5934,0.0197,95.8821,241,4.77,10.15,5.0,-24.66,0.7887
2,0.4,0.09,0.36,0.65,0.0,0.04,-0.13,9,False,False,0.633,0.0176,18299.7693,594,1.93,6.7,5.0,-38.48,0.7887
2,0.6,0.03,0.3,0.35,0.05,0.04,-0.13,9,False,False,0.5934,0.0197,95.8821,241,4.77,10.15,5.0,-24.66,0.7887
2,0.6,0.03,0.24,0.35,0.0,0.04,-0.13,9,False,False,0.5956,0.0195,68.2696,225,4.44,9.87,5.0,-24.66,0.7887
2,0.6,0.03,0.36,0.35,0.05,0.04,-0.13,9,False,False,0.5934,0.0197,95.8821,241,4.77,10.15,5.0,-24.66,0.7887
3,0.2,0.03,0.24,0.65,0.0,0.04,-0.1,9,False,False,0.6735,0.0155,15.5489,196,1.16,5.51,5.0,-37.09,0.7887
2,0.6,0.12,0.24,0.65,0.0,0.04,-0.13,9,False,False,0.6416,0.0171,201.0058,332,1.69,6.24,5.0,-36.62,0.7887
3,0.4,0.03,0.24,0.65,0.0,0.04,-0.1,9,False,False,0.6791,0.0151,12.5663,187,1.08,5.29,5.0,-37.09,0.7885
3,0.4,0.03,0.24,0.65,0.05,0.04,-0.1,9,False,False,0.6791,0.0151,12.5663,187,1.08,5.29,5.0,-37.09,0.7885
3,0.6,0.12,0.36,0.65,0.0,0.04,-0.13,7,False,False,0.6082,0.0188,20.8467,171,3.13,8.61,5.0,-24.66,0.7884
3,0.4,0.06,0.24,0.65,0.05,0.04,-0.1,9,False,False,0.6743,0.0154,11.029,175,1.14,5.43,5.0,-29.94,0.7884
3,0.6,0.12,0.36,0.65,0.05,0.04,-0.13,7,False,False,0.6082,0.0188,20.8467,171,3.13,8.61,5.0,-24.66,0.7884
3,0.4,0.06,0.24,0.65,0.0,0.04,-0.1,9,False,False,0.6743,0.0154,11.029,175,1.14,5.43,5.0,-29.94,0.7884
2,0.2,0.12,0.24,0.65,0.05,0.04,-0.13,9,False,False,0.6374,0.0172,354.0027,364,1.78,6.4,5.0,-34.61,0.7879
2,0.2,0.12,0.24,0.65,0.0,0.04,-0.13,9,False,False,0.6374,0.0172,354.0027,364,1.78,6.4,5.0,-34.61,0.7879
3,0.2,0.12,0.3,0.65,0.0,0.04,-0.1,9,False,False,0.6568,0.0162,11.8504,169,1.37,6.0,5.0,-34.98,0.7877
3,0.2,0.12,0.3,0.65,0.05,0.04,-0.1,9,False,False,0.6568,0.0162,11.8504,169,1.37,6.0,5.0,-34.98,0.7877
3,0.2,0.03,0.36,0.65,0.0,0.04,-0.13,7,False,False,0.619,0.0181,52.8724,231,2.51,7.76,5.0,-28.44,0.7876
3,0.4,0.12,0.24,0.65,0.0,0.04,-0.1,9,False,False,0.6763,0.0162,7.1618,139,1.21,5.87,5.0,-34.98,0.7875
3,0.4,0.12,0.24,0.65,0.05,0.04,-0.1,9,False,False,0.6763,0.0162,7.1618,139,1.21,5.87,5.0,-34.98,0.7875
3,0.2,0.03,0.24,0.65,0.05,0.04,-0.1,9,False,False,0.6718,0.0153,14.9433,195,1.16,5.45,5.0,-37.09,0.7874
2,0.2,0.09,0.3,0.65,0.05,0.04,-0.13,9,False,False,0.6311,0.0175,16363.4868,591,1.93,6.64,5.0,-38.48,0.7874
2,0.2,0.09,0.3,0.65,0.0,0.04,-0.13,9,False,False,0.6311,0.0175,16363.4868,591,1.93,6.64,5.0,-38.48,0.7874
3,0.2,0.06,0.24,0.65,0.05,0.04,-0.1,9,False,False,0.6667,0.0156,13.1366,183,1.22,5.61,5.0,-29.94,0.7873
3,0.2,0.06,0.24,0.65,0.0,0.04,-0.1,9,False,False,0.6667,0.0156,13.1366,183,1.22,5.61,5.0,-29.94,0.7873
3,0.4,0.03,0.36,0.65,0.0,0.04,-0.13,7,False,False,0.6216,0.018,43.1632,222,2.39,7.58,5.0,-28.44,0.7873
3,0.4,0.03,0.36,0.65,0.05,0.04,-0.13,7,False,False,0.6216,0.018,43.1632,222,2.39,7.58,5.0,-28.44,0.7873
3,0.2,0.12,0.36,0.65,0.05,0.04,-0.13,7,False,False,0.6045,0.0188,23.4317,177,3.27,8.72,5.0,-24.66,0.7872
2,0.6,0.12,0.18,0.65,0.05,0.04,-0.13,9,False,False,0.6447,0.0167,33.9547,228,1.59,6.03,5.0,-34.61,0.7872
3,0.2,0.12,0.36,0.65,0.0,0.04,-0.13,7,False,False,0.6045,0.0188,23.4317,177,3.27,8.72,5.0,-24.66,0.7872
2,0.6,0.12,0.18,0.65,0.0,0.04,-0.13,9,False,False,0.6447,0.0167,33.9547,228,1.59,6.03,5.0,-34.61,0.7872
2,0.4,0.09,0.3,0.65,0.0,0.04,-0.13,9,False,False,0.6314,0.0174,14632.0694,586,1.91,6.61,5.0,-38.48,0.7872
2,0.4,0.09,0.3,0.65,0.05,0.04,-0.13,9,False,False,0.6314,0.0174,14632.0694,586,1.91,6.61,5.0,-38.48,0.7872
3,0.6,0.06,0.18,0.65,0.05,0.04,-0.13,9,False,False,0.7027,0.0176,5.1319,111,1.17,6.16,5.0,-24.66,0.787
3,0.4,0.06,0.18,0.65,0.05,0.04,-0.13,9,False,False,0.7027,0.0176,5.1319,111,1.17,6.16,5.0,-24.66,0.787
3,0.6,0.06,0.18,0.65,0.0,0.04,-0.13,9,False,False,0.7027,0.0176,5.1319,111,1.17,6.16,5.0,-24.66,0.787
3,0.4,0.06,0.18,0.65,0.0,0.04,-0.13,9,False,False,0.7027,0.0176,5.1319,111,1.17,6.16,5.0,-24.66,0.787
2,0.6,0.09,0.24,0.35,0.05,0.06,-0.13,9,False,False,0.4793,0.0253,59.4503,169,9.86,10.36,5.0,-24.66,0.7866
2,0.6,0.09,0.24,0.35,0.0,0.06,-0.13,9,False,False,0.4793,0.0253,59.4503,169,9.86,10.36,5.0,-24.66,0.7866
3,0.2,0.12,0.24,0.65,0.0,0.04,-0.1,9,False,False,0.669,0.0161,7.4718,142,1.27,5.89,5.0,-34.98,0.7865
3,0.2,0.12,0.24,0.65,0.05,0.04,-0.1,9,False,False,0.669,0.0161,7.4718,142,1.27,5.89,5.0,-34.98,0.7865
2,0.6,0.09,0.24,0.35,0.0,0.04,-0.1,9,False,False,0.6036,0.0188,20.2704,169,3.48,9.42,5.0,-19.36,0.7864
3,0.6,0.03,0.36,0.65,0.0,0.04,-0.13,7,False,False,0.621,0.0179,39.9904,219,2.36,7.5,5.0,-28.44,0.7864
3,0.2,0.03,0.36,0.65,0.05,0.04,-0.13,7,False,False,0.6174,0.018,50.9012,230,2.51,7.71,5.0,-28.44,0.7864
2,0.6,0.09,0.24,0.35,0.05,0.04,-0.1,9,False,False,0.6036,0.0188,20.2704,169,3.48,9.42,5.0,-19.36,0.7864
3,0.6,0.03,0.36,0.65,0.05,0.04,-0.13,7,False,False,0.621,0.0179,39.9904,219,2.36,7.5,5.0,-28.44,0.7864
2,0.6,0.12,0.36,0.5,0.05,0.06,-0.13,9,False,False,0.5036,0.024,495.0579,274,4.76,8.27,5.0,-34.61,0.7863
2,0.6,0.12,0.36,0.5,0.0,0.06,-0.13,9,False,False,0.5036,0.024,495.0579,274,4.76,8.27,5.0,-34.61,0.7863
3,0.2,0.06,0.18,0.65,0.0,0.04,-0.13,9,False,False,0.6864,0.0176,5.9426,118,1.32,6.32,5.0,-24.66,0.7862
3,0.2,0.06,0.18,0.65,0.05,0.04,-0.13,9,False,False,0.6864,0.0176,5.9426,118,1.32,6.32,5.0,-24.66,0.7862
2,0.4,0.12,0.18,0.65,0.0,0.04,-0.13,9,False,False,0.6403,0.0168,51.9197,253,1.67,6.16,5.0,-34.61,0.7861
2,0.4,0.12,0.18,0.65,0.05,0.04,-0.13,9,False,False,0.6403,0.0168,51.9197,253,1.67,6.16,5.0,-34.61,0.7861
3,0.2,0.03,0.3,0.65,0.0,0.04,-0.1,9,False,False,0.6637,0.0156,24.102,223,1.24,5.62,5.0,-37.09,0.786
3,0.4,0.03,0.3,0.65,0.0,0.04,-0.1,9,False,False,0.6682,0.0153,19.578,214,1.18,5.43,5.0,-37.09,0.7857
2,0.2,0.09,0.24,0.65,0.05,0.04,-0.13,9,False,False,0.6345,0.017,5423.735,539,1.79,6.34,5.0,-40.73,0.7857
3,0.4,0.03,0.3,0.65,0.05,0.04,-0.1,9,False,False,0.6682,0.0153,19.578,214,1.18,5.43,5.0,-37.09,0.7857
2,0.2,0.09,0.24,0.65,0.0,0.04,-0.13,9,False,False,0.6345,0.017,5423.735,539,1.79,6.34,5.0,-40.73,0.7857
3,0.6,0.03,0.24,0.65,0.05,0.04,-0.1,9,False,False,0.6757,0.0149,11.5917,185,1.08,5.18,5.0,-37.09,0.7856
3,0.6,0.03,0.24,0.65,0.0,0.04,-0.1,9,False,False,0.6757,0.0149,11.5917,185,1.08,5.18,5.0,-37.09,0.7856
2,0.4,0.09,0.24,0.65,0.0,0.04,-0.13,9,False,False,0.6348,0.017,4849.7799,534,1.77,6.3,5.0,-40.73,0.7855
2,0.4,0.09,0.24,0.65,0.05,0.04,-0.13,9,False,False,0.6348,0.017,4849.7799,534,1.77,6.3,5.0,-40.73,0.7855
3,0.4,0.06,0.3,0.65,0.05,0.04,-0.1,9,False,False,0.6634,0.0155,17.246,202,1.23,5.57,5.0,-36.13,0.7855
3,0.4,0.06,0.3,0.65,0.0,0.04,-0.1,9,False,False,0.6634,0.0155,17.246,202,1.23,5.57,5.0,-36.13,0.7855
3,0.6,0.06,0.24,0.65,0.0,0.04,-0.1,9,False,False,0.6705,0.0151,10.1648,173,1.14,5.32,5.0,-29.94,0.7854
3,0.6,0.06,0.24,0.65,0.05,0.04,-0.1,9,False,False,0.6705,0.0151,10.1648,173,1.14,5.32,5.0,-29.94,0.7854
2,0.6,0.06,0.3,0.35,0.05,0.04,-0.13,9,False,False,0.5856,0.0195,65.3532,222,5.34,10.43,5.0,-24.66,0.7852
2,0.6,0.06,0.36,0.35,0.0,0.04,-0.13,9,False,False,0.5856,0.0195,65.3532,222,5.34,10.43,5.0,-24.66,0.7852
2,0.6,0.06,0.36,0.35,0.05,0.04,-0.13,9,False,False,0.5856,0.0195,65.3532,222,5.34,10.43,5.0,-24.66,0.7852
2,0.6,0.06,0.3,0.35,0.0,0.04,-0.13,9,False,False,0.5856,0.0195,65.3532,222,5.34,10.43,5.0,-24.66,0.7852
3,0.2,0.03,0.24,0.65,0.0,0.04,-0.13,7,False,False,0.6276,0.0173,23.6719,196,2.07,7.0,5.0,-28.44,0.785
2,0.6,0.06,0.24,0.35,0.0,0.04,-0.13,9,False,False,0.5874,0.0194,46.4418,206,4.94,10.12,5.0,-24.66,0.7849
2,0.6,0.06,0.24,0.35,0.05,0.04,-0.13,9,False,False,0.5874,0.0194,46.4418,206,4.94,10.12,5.0,-24.66,0.7849
3,0.6,0.03,0.36,0.65,0.05,0.06,-0.13,9,False,False,0.5114,0.0234,120.6838,219,3.96,7.68,5.0,-34.61,0.7848
3,0.2,0.03,0.3,0.65,0.05,0.04,-0.1,9,False,False,0.6622,0.0155,23.1835,222,1.24,5.58,5.0,-37.09,0.7848
3,0.6,0.03,0.36,0.65,0.0,0.06,-0.13,9,False,False,0.5114,0.0234,120.6838,219,3.96,7.68,5.0,-34.61,0.7848
3,0.6,0.03,0.3,0.65,0.0,0.04,-0.1,9,False,False,0.6682,0.0151,18.0996,211,1.16,5.35,5.0,-37.09,0.7847
3,0.6,0.03,0.3,0.65,0.05,0.04,-0.1,9,False,False,0.6682,0.0151,18.0996,211,1.16,5.35,5.0,-37.09,0.7847
3,0.2,0.06,0.3,0.65,0.0,0.04,-0.1,9,False,False,0.6571,0.0157,20.443,210,1.31,5.73,5.0,-36.13,0.7846
3,0.4,0.03,0.24,0.65,0.05,0.04,-0.13,7,False,False,0.631,0.0171,19.2254,187,1.95,6.78,5.0,-28.44,0.7846
3,0.4,0.03,0.24,0.65,0.0,0.04,-0.13,7,False,False,0.631,0.0171,19.2254,187,1.95,6.78,5.0,-28.44,0.7846
3,0.2,0.06,0.3,0.65,0.05,0.04,-0.1,9,False,False,0.6571,0.0157,20.443,210,1.31,5.73,5.0,-36.13,0.7846
3,0.6,0.06,0.3,0.65,0.05,0.04,-0.1,9,False,False,0.6633,0.0153,15.9352,199,1.22,5.49,5.0,-36.13,0.7845
3,0.6,0.06,0.3,0.65,0.0,0.04,-0.1,9,False,False,0.6633,0.0153,15.9352,199,1.22,5.49,5.0,-36.13,0.7845
3,0.6,0.12,0.3,0.65,0.05,0.06,-0.13,9,False,False,0.4969,0.0241,39.8443,163,5.13,8.42,5.0,-34.61,0.7844
3,0.6,0.12,0.3,0.65,0.0,0.06,-0.13,9,False,False,0.4969,0.0241,39.8443,163,5.13,8.42,5.0,-34.61,0.7844
2,0.6,0.12,0.3,0.65,0.0,0.06,-0.13,9,False,False,0.5209,0.0228,3347.606,382,3.4,7.21,5.0,-34.61,0.7842
2,0.6,0.12,0.3,0.65,0.05,0.06,-0.13,9,False,False,0.5209,0.0228,3347.606,382,3.4,7.21,5.0,-34.61,0.7842
3,0.4,0.12,0.3,0.65,0.0,0.04,-0.13,7,False,False,0.6024,0.0185,17.8205,166,3.09,8.37,5.0,-24.66,0.7841
3,0.4,0.12,0.3,0.65,0.05,0.04,-0.13,7,False,False,0.6024,0.0185,17.8205,166,3.09,8.37,5.0,-24.66,0.7841
3,0.2,0.09,0.36,0.65,0.05,0.04,-0.1,9,False,False,0.6537,0.0158,19.2831,205,1.35,5.8,5.0,-34.98,0.7838
3,0.2,0.09,0.36,0.65,0.0,0.04,-0.1,9,False,False,0.6537,0.0158,19.2831,205,1.35,5.8,5.0,-34.98,0.7838
3,0.2,0.03,0.24,0.65,0.05,0.04,-0.13,7,False,False,0.6256,0.0172,22.7692,195,2.07,6.94,5.0,-28.44,0.7837
3,0.4,0.03,0.36,0.65,0.0,0.06,-0.13,9,False,False,0.509,0.0233,127.7391,222,4.04,7.7,5.0,-34.61,0.7836
3,0.4,0.03,0.36,0.65,0.05,0.06,-0.13,9,False,False,0.509,0.0233,127.7391,222,4.04,7.7,5.0,-34.61,0.7836
2,0.2,0.12,0.18,0.65,0.05,0.04,-0.13,9,False,False,0.6353,0.0167,51.9197,255,1.7,6.13,5.0,-34.61,0.7835
2,0.6,0.03,0.3,0.35,0.0,0.06,-0.13,9,False,False,0.4772,0.025,317.1893,241,9.4,10.18,5.0,-24.66,0.7835
2,0.6,0.03,0.36,0.35,0.0,0.06,-0.13,9,False,False,0.4772,0.025,317.1893,241,9.4,10.18,5.0,-24.66,0.7835
3,0.2,0.03,0.3,0.65,0.0,0.04,-0.13,7,False,False,0.6143,0.0178,42.0757,223,2.45,7.5,5.0,-28.44,0.7835
2,0.6,0.03,0.36,0.35,0.05,0.06,-0.13,9,False,False,0.4772,0.025,317.1893,241,9.4,10.18,5.0,-24.66,0.7835
2,0.2,0.12,0.18,0.65,0.0,0.04,-0.13,9,False,False,0.6353,0.0167,51.9197,255,1.7,6.13,5.0,-34.61,0.7835
2,0.6,0.03,0.3,0.35,0.05,0.06,-0.13,9,False,False,0.4772,0.025,317.1893,241,9.4,10.18,5.0,-24.66,0.7835
3,0.2,0.03,0.36,0.65,0.0,0.06,-0.13,9,False,False,0.5065,0.0234,160.2947,231,4.22,7.83,5.0,-34.61,0.7834
2,0.4,0.09,0.36,0.35,0.05,0.06,-0.13,9,False,False,0.4787,0.0248,86.1376,188,8.77,9.96,5.0,-24.66,0.7832
2,0.4,0.09,0.36,0.35,0.0,0.06,-0.13,9,False,False,0.4787,0.0248,86.1376,188,8.77,9.96,5.0,-24.66,0.7832
2,0.4,0.09,0.3,0.35,0.0,0.06,-0.13,9,False,False,0.4787,0.0248,86.1376,188,8.77,9.96,5.0,-24.66,0.7832
2,0.2,0.09,0.3,0.35,0.05,0.06,-0.13,9,False,False,0.4787,0.0248,86.1376,188,8.77,9.96,5.0,-24.66,0.7832
2,0.2,0.09,0.36,0.35,0.0,0.06,-0.13,9,False,False,0.4787,0.0248,86.1376,188,8.77,9.96,5.0,-24.66,0.7832
2,0.2,0.09,0.3,0.35,0.0,0.06,-0.13,9,False,False,0.4787,0.0248,86.1376,188,8.77,9.96,5.0,-24.66,0.7832
2,0.2,0.09,0.36,0.35,0.05,0.06,-0.13,9,False,False,0.4787,0.0248,86.1376,188,8.77,9.96,5.0,-24.66,0.7832
2,0.4,0.09,0.3,0.35,0.05,0.06,-0.13,9,False,False,0.4787,0.0248,86.1376,188,8.77,9.96,5.0,-24.66,0.7832
3,0.4,0.09,0.36,0.65,0.0,0.04,-0.1,9,False,False,0.655,0.0156,17.1371,200,1.31,5.68,5.0,-34.98,0.7831
3,0.4,0.09,0.36,0.65,0.05,0.04,-0.1,9,False,False,0.655,0.0156,17.1371,200,1.31,5.68,5.0,-34.98,0.7831
3,0.4,0.03,0.3,0.65,0.0,0.04,-0.13,7,False,False,0.6168,0.0176,34.3123,214,2.34,7.31,5.0,-28.44,0.783
3,0.4,0.03,0.3,0.65,0.05,0.04,-0.13,7,False,False,0.6168,0.0176,34.3123,214,2.34,7.31,5.0,-28.44,0.783
3,0.4,0.12,0.3,0.65,0.05,0.06,-0.13,9,False,False,0.494,0.024,42.2124,166,5.25,8.44,5.0,-34.61,0.7828
3,0.4,0.12,0.3,0.65,0.0,0.06,-0.13,9,False,False,0.494,0.024,42.2124,166,5.25,8.44,5.0,-34.61,0.7828
2,0.4,0.12,0.24,0.5,0.0,0.04,-0.13,9,False,False,0.6129,0.0177,63.5291,248,2.38,7.24,5.0,-35.57,0.7828
3,0.6,0.12,0.3,0.65,0.0,0.04,-0.13,7,False,False,0.6012,0.0184,16.4684,163,3.04,8.26,5.0,-24.66,0.7828
2,0.4,0.12,0.24,0.5,0.05,0.04,-0.13,9,False,False,0.6129,0.0177,63.5291,248,2.38,7.24,5.0,-35.57,0.7828
2,0.4,0.09,0.18,0.65,0.05,0.04,-0.13,9,False,False,0.6338,0.0166,749.5611,426,1.73,6.14,5.0,-34.61,0.7828
2,0.4,0.09,0.18,0.65,0.0,0.04,-0.13,9,False,False,0.6338,0.0166,749.5611,426,1.73,6.14,5.0,-34.61,0.7828
3,0.6,0.12,0.3,0.65,0.05,0.04,-0.13,7,False,False,0.6012,0.0184,16.4684,163,3.04,8.26,5.0,-24.66,0.7828
2,0.2,0.12,0.24,0.5,0.0,0.04,-0.13,9,False,False,0.612,0.0178,65.9799,250,2.41,7.27,5.0,-35.57,0.7826
2,0.2,0.12,0.24,0.5,0.05,0.04,-0.13,9,False,False,0.612,0.0178,65.9799,250,2.41,7.27,5.0,-35.57,0.7826
2,0.6,0.12,0.36,0.5,0.05,0.04,-0.13,9,False,False,0.6095,0.0179,103.0738,274,2.47,7.33,5.0,-34.61,0.7826
2,0.6,0.12,0.36,0.5,0.0,0.04,-0.13,9,False,False,0.6095,0.0179,103.0738,274,2.47,7.33,5.0,-34.61,0.7826
2,0.2,0.09,0.18,0.65,0.05,0.04,-0.13,9,False,False,0.6326,0.0167,807.6564,430,1.75,6.17,5.0,-34.61,0.7825
2,0.2,0.09,0.18,0.65,0.0,0.04,-0.13,9,False,False,0.6326,0.0167,807.6564,430,1.75,6.17,5.0,-34.61,0.7825
3,0.6,0.12,0.24,0.65,0.0,0.04,-0.1,9,False,False,0.6715,0.0159,6.5755,137,1.21,5.72,5.0,-34.98,0.7824
3,0.6,0.12,0.24,0.65,0.05,0.04,-0.1,9,False,False,0.6715,0.0159,6.5755,137,1.21,5.72,5.0,-34.98,0.7824
3,0.2,0.03,0.3,0.65,0.05,0.04,-0.13,7,False,False,0.6126,0.0177,40.4996,222,2.45,7.45,5.0,-28.44,0.7822
3,0.6,0.09,0.36,0.65,0.05,0.04,-0.1,9,False,False,0.6548,0.0154,15.8341,197,1.3,5.59,5.0,-34.98,0.7821
3,0.6,0.09,0.36,0.65,0.0,0.04,-0.1,9,False,False,0.6548,0.0154,15.8341,197,1.3,5.59,5.0,-34.98,0.7821
3,0.6,0.03,0.3,0.65,0.05,0.04,-0.13,7,False,False,0.6161,0.0175,31.7754,211,2.31,7.23,5.0,-28.44,0.782
2,0.6,0.03,0.36,0.65,0.0,0.04,-0.13,9,False,False,0.6427,0.0161,844114.7371,918,1.5,5.63,5.0,-49.76,0.782
2,0.6,0.03,0.36,0.65,0.05,0.04,-0.13,9,False,False,0.6427,0.0161,844114.7371,918,1.5,5.63,5.0,-49.76,0.782
3,0.6,0.03,0.3,0.65,0.0,0.04,-0.13,7,False,False,0.6161,0.0175,31.7754,211,2.31,7.23,5.0,-28.44,0.782
2,0.4,0.12,0.36,0.5,0.05,0.04,-0.13,9,False,False,0.6048,0.018,144.5601,291,2.65,7.55,5.0,-34.61,0.7818
2,0.4,0.12,0.36,0.5,0.0,0.04,-0.13,9,False,False,0.6048,0.018,144.5601,291,2.65,7.55,5.0,-34.61,0.7818
3,0.6,0.03,0.24,0.65,0.05,0.04,-0.13,7,False,False,0.627,0.0168,17.7724,185,1.95,6.67,5.0,-28.44,0.7817
3,0.2,0.12,0.3,0.65,0.0,0.04,-0.13,7,False,False,0.5976,0.0184,18.5353,169,3.18,8.37,5.0,-24.66,0.7817
3,0.6,0.03,0.24,0.65,0.0,0.04,-0.13,7,False,False,0.627,0.0168,17.7724,185,1.95,6.67,5.0,-28.44,0.7817
3,0.2,0.12,0.3,0.65,0.05,0.04,-0.13,7,False,False,0.5976,0.0184,18.5353,169,3.18,8.37,5.0,-24.66,0.7817
2,0.6,0.12,0.3,0.5,0.05,0.06,-0.13,9,False,False,0.5,0.0235,377.5977,268,4.66,8.09,5.0,-34.61,0.7816
