min_consecutive_limit_up,min_entity_board_ratio,pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,volume_shrink_ratio_min,take_profit,stop_loss,hold_days,require_oversold,require_low_close,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
3,0.6,0.03,0.12,0.8,0.0,0.12,-0.12,3,False,False,0.5496,0.0108,37.8173,464,1.43,1.7,2.46,-72.67,0.5551
3,0.2,0.15,0.22,0.4,0.05,0.03,-0.08,5,False,False,0.6903,0.0068,1.0152,113,1.59,1.84,1.98,-27.0,0.5551
3,0.6,0.03,0.12,0.8,0.1,0.12,-0.12,3,False,False,0.5496,0.0108,37.8173,464,1.43,1.7,2.46,-72.67,0.5551
3,0.2,0.11,0.22,0.6,0.1,0.03,-0.16,3,False,False,0.665,0.0047,3.6081,397,1.34,1.77,2.16,-48.42,0.5551
3,0.2,0.11,0.22,0.6,0.05,0.03,-0.16,3,False,False,0.665,0.0047,3.6081,397,1.34,1.77,2.16,-48.42,0.5551
3,0.2,0.11,0.22,0.6,0.0,0.03,-0.16,3,False,False,0.665,0.0047,3.6081,397,1.34,1.77,2.16,-48.42,0.5551
2,0.4,0.15,0.22,0.8,0.1,0.03,-0.04,7,False,False,0.6352,0.004,22.9283,954,1.27,1.93,2.29,-51.82,0.555
3,0.2,0.11,0.12,0.8,0.0,0.03,-0.08,7,False,False,0.7833,0.0086,0.5921,60,1.63,1.91,1.21,-27.24,0.5548
3,0.2,0.11,0.12,0.8,0.05,0.03,-0.08,7,False,False,0.7833,0.0086,0.5921,60,1.63,1.91,1.21,-27.24,0.5548
3,0.2,0.11,0.12,0.8,0.1,0.03,-0.08,7,False,False,0.7833,0.0086,0.5921,60,1.63,1.91,1.21,-27.24,0.5548
3,0.2,0.15,0.22,0.8,0.0,0.06,-0.08,3,False,False,0.551,0.0083,7.6745,314,1.44,1.95,2.19,-42.32,0.5545
3,0.4,0.11,0.12,0.6,0.0,0.09,-0.12,3,False,False,0.6667,0.0163,0.6942,36,2.0,1.89,1.54,-21.06,0.5545
3,0.2,0.15,0.22,0.8,0.05,0.06,-0.08,3,False,False,0.551,0.0083,7.6745,314,1.44,1.95,2.19,-42.32,0.5545
3,0.4,0.11,0.12,0.6,0.05,0.09,-0.12,3,False,False,0.6667,0.0163,0.6942,36,2.0,1.89,1.54,-21.06,0.5545
3,0.2,0.15,0.22,0.8,0.1,0.06,-0.08,3,False,False,0.551,0.0083,7.6745,314,1.44,1.95,2.19,-42.32,0.5545
3,0.2,0.11,0.12,0.8,0.05,0.03,-0.08,10,False,False,0.8167,0.0084,0.5656,60,1.59,1.76,1.28,-28.99,0.5545
3,0.4,0.07,0.32,0.6,0.05,0.03,-0.04,7,False,False,0.6298,0.0038,7.5358,678,1.25,1.84,2.79,-51.19,0.5545
3,0.2,0.11,0.12,0.8,0.0,0.03,-0.08,10,False,False,0.8167,0.0084,0.5656,60,1.59,1.76,1.28,-28.99,0.5545
3,0.2,0.15,0.42,0.6,0.0,0.03,-0.16,5,False,False,0.7066,0.0044,3.1479,426,1.29,1.7,1.79,-68.04,0.5545
3,0.2,0.11,0.12,0.8,0.1,0.03,-0.08,10,False,False,0.8167,0.0084,0.5656,60,1.59,1.76,1.28,-28.99,0.5545
3,0.4,0.07,0.32,0.6,0.1,0.03,-0.04,7,False,False,0.6298,0.0038,7.5358,678,1.25,1.84,2.79,-51.19,0.5545
3,0.2,0.15,0.42,0.6,0.05,0.03,-0.16,5,False,False,0.7066,0.0044,3.1479,426,1.29,1.7,1.79,-68.04,0.5545
3,0.2,0.15,0.42,0.6,0.1,0.03,-0.16,5,False,False,0.7066,0.0044,3.1479,426,1.29,1.7,1.79,-68.04,0.5545
3,0.4,0.11,0.12,0.6,0.1,0.09,-0.12,3,False,False,0.6667,0.0163,0.6942,36,2.0,1.89,1.54,-21.06,0.5545
3,0.4,0.07,0.32,0.6,0.0,0.03,-0.04,7,False,False,0.6298,0.0038,7.5358,678,1.25,1.84,2.79,-51.19,0.5545
3,0.2,0.11,0.12,0.8,0.1,0.03,-0.16,10,False,False,0.85,0.0095,0.6362,60,1.68,1.63,0.87,-33.84,0.5544
3,0.2,0.11,0.12,0.8,0.0,0.03,-0.16,10,False,False,0.85,0.0095,0.6362,60,1.68,1.63,0.87,-33.84,0.5544
3,0.6,0.07,0.42,0.8,0.1,0.03,-0.08,3,False,False,0.6717,0.0034,11.4778,993,1.22,1.76,2.5,-67.13,0.5544
3,0.2,0.11,0.12,0.8,0.05,0.03,-0.16,10,False,False,0.85,0.0095,0.6362,60,1.68,1.63,0.87,-33.84,0.5544
3,0.6,0.15,0.32,0.8,0.1,0.12,-0.04,5,False,False,0.4292,0.0081,17.99,480,1.38,1.99,4.2,-52.44,0.5544
3,0.6,0.15,0.32,0.8,0.0,0.12,-0.04,5,False,False,0.4292,0.0081,17.99,480,1.38,1.99,4.2,-52.44,0.5544
3,0.6,0.15,0.32,0.8,0.05,0.12,-0.04,5,False,False,0.4292,0.0081,17.99,480,1.38,1.99,4.2,-52.44,0.5544
3,0.6,0.07,0.42,0.8,0.05,0.03,-0.08,3,False,False,0.6717,0.0034,11.4778,993,1.22,1.76,2.5,-67.13,0.5544
3,0.6,0.07,0.42,0.8,0.0,0.03,-0.08,3,False,False,0.6717,0.0034,11.4778,993,1.22,1.76,2.5,-67.13,0.5544
3,0.2,0.15,0.22,0.4,0.1,0.12,-0.16,3,False,False,0.5398,0.0135,2.6667,113,1.8,1.95,1.88,-37.92,0.5543
3,0.4,0.07,0.22,0.8,0.1,0.12,-0.04,5,False,False,0.3939,0.0091,200.0477,782,1.38,1.87,5.0,-82.81,0.5543
3,0.6,0.15,0.22,0.4,0.1,0.09,-0.04,3,False,False,0.4909,0.0126,2.4849,110,1.89,2.15,2.31,-40.12,0.5543
3,0.2,0.15,0.22,0.4,0.0,0.12,-0.16,3,False,False,0.5398,0.0135,2.6667,113,1.8,1.95,1.88,-37.92,0.5543
3,0.4,0.07,0.22,0.8,0.05,0.12,-0.04,5,False,False,0.3939,0.0091,200.0477,782,1.38,1.87,5.0,-82.81,0.5543
3,0.6,0.15,0.22,0.4,0.0,0.09,-0.04,3,False,False,0.4909,0.0126,2.4849,110,1.89,2.15,2.31,-40.12,0.5543
3,0.2,0.15,0.22,0.4,0.05,0.12,-0.16,3,False,False,0.5398,0.0135,2.6667,113,1.8,1.95,1.88,-37.92,0.5543
3,0.6,0.15,0.22,0.4,0.05,0.09,-0.04,3,False,False,0.4909,0.0126,2.4849,110,1.89,2.15,2.31,-40.12,0.5543
3,0.4,0.07,0.22,0.8,0.0,0.12,-0.04,5,False,False,0.3939,0.0091,200.0477,782,1.38,1.87,5.0,-82.81,0.5543
2,0.6,0.07,0.22,0.8,0.05,0.03,-0.04,5,False,False,0.6297,0.004,38520.6172,3157,1.27,1.75,3.07,-63.89,0.5542
2,0.6,0.07,0.22,0.8,0.0,0.03,-0.04,5,False,False,0.6297,0.004,38520.6172,3157,1.27,1.75,3.07,-63.89,0.5542
3,0.4,0.03,0.12,0.8,0.05,0.06,-0.12,3,False,False,0.6147,0.009,27.8522,475,1.41,1.67,2.02,-64.36,0.5541
3,0.4,0.03,0.12,0.8,0.0,0.06,-0.12,3,False,False,0.6147,0.009,27.8522,475,1.41,1.67,2.02,-64.36,0.5541
3,0.4,0.03,0.12,0.8,0.1,0.06,-0.12,3,False,False,0.6147,0.009,27.8522,475,1.41,1.67,2.02,-64.36,0.5541
2,0.6,0.03,0.22,0.2,0.05,0.09,-0.04,3,False,False,0.4649,0.0119,2.4152,114,1.86,2.07,3.18,-26.92,0.554
2,0.2,0.07,0.12,0.4,0.05,0.03,-0.16,3,False,False,0.67,0.005,6.9081,497,1.37,1.71,2.2,-57.7,0.554
3,0.2,0.15,0.32,0.4,0.1,0.03,-0.04,7,False,False,0.6283,0.0049,1.3104,191,1.37,1.81,2.51,-27.11,0.554
3,0.2,0.15,0.32,0.4,0.0,0.03,-0.04,7,False,False,0.6283,0.0049,1.3104,191,1.37,1.81,2.51,-27.11,0.554
2,0.6,0.03,0.22,0.2,0.0,0.09,-0.04,3,False,False,0.4649,0.0119,2.4152,114,1.86,2.07,3.18,-26.92,0.554
2,0.2,0.07,0.12,0.4,0.0,0.03,-0.16,3,False,False,0.67,0.005,6.9081,497,1.37,1.71,2.2,-57.7,0.554
2,0.2,0.07,0.12,0.4,0.1,0.03,-0.16,3,False,False,0.67,0.005,6.9081,497,1.37,1.71,2.2,-57.7,0.554
3,0.2,0.15,0.32,0.4,0.05,0.03,-0.04,7,False,False,0.6283,0.0049,1.3104,191,1.37,1.81,2.51,-27.11,0.554
3,0.6,0.15,0.32,0.4,0.1,0.12,-0.08,3,False,False,0.5514,0.0091,3.0581,185,1.55,1.82,2.4,-43.35,0.5539
3,0.2,0.07,0.12,0.4,0.05,0.12,-0.16,3,False,False,0.6154,0.0159,1.0396,52,1.91,1.96,1.75,-24.5,0.5539
3,0.2,0.07,0.32,0.6,0.05,0.12,-0.04,3,False,False,0.4522,0.0079,77.7265,701,1.41,1.98,3.9,-74.9,0.5539
3,0.6,0.15,0.32,0.4,0.05,0.12,-0.08,3,False,False,0.5514,0.0091,3.0581,185,1.55,1.82,2.4,-43.35,0.5539
3,0.2,0.07,0.32,0.6,0.0,0.12,-0.04,3,False,False,0.4522,0.0079,77.7265,701,1.41,1.98,3.9,-74.9,0.5539
3,0.2,0.07,0.12,0.4,0.0,0.12,-0.16,3,False,False,0.6154,0.0159,1.0396,52,1.91,1.96,1.75,-24.5,0.5539
3,0.2,0.07,0.12,0.4,0.1,0.12,-0.16,3,False,False,0.6154,0.0159,1.0396,52,1.91,1.96,1.75,-24.5,0.5539
3,0.6,0.15,0.32,0.4,0.0,0.12,-0.08,3,False,False,0.5514,0.0091,3.0581,185,1.55,1.82,2.4,-43.35,0.5539
3,0.2,0.07,0.32,0.6,0.1,0.12,-0.04,3,False,False,0.4522,0.0079,77.7265,701,1.41,1.98,3.9,-74.9,0.5539
3,0.2,0.15,0.42,0.8,0.1,0.12,-0.04,5,False,False,0.4305,0.0079,35.0643,597,1.37,2.06,3.95,-57.52,0.5538
2,0.2,0.07,0.22,0.2,0.0,0.03,-0.04,7,False,False,0.6696,0.0073,1.1317,112,1.59,1.88,1.95,-25.7,0.5538
2,0.4,0.07,0.22,0.2,0.05,0.03,-0.04,7,False,False,0.6696,0.0073,1.1317,112,1.59,1.88,1.95,-25.7,0.5538
3,0.2,0.15,0.42,0.8,0.05,0.12,-0.04,5,False,False,0.4305,0.0079,35.0643,597,1.37,2.06,3.95,-57.52,0.5538
2,0.6,0.07,0.22,0.2,0.1,0.03,-0.08,5,False,False,0.6509,0.0078,1.1557,106,1.72,2.01,1.78,-28.06,0.5538
2,0.2,0.07,0.22,0.2,0.05,0.03,-0.04,7,False,False,0.6696,0.0073,1.1317,112,1.59,1.88,1.95,-25.7,0.5538
2,0.4,0.07,0.22,0.2,0.0,0.03,-0.04,7,False,False,0.6696,0.0073,1.1317,112,1.59,1.88,1.95,-25.7,0.5538
3,0.2,0.15,0.42,0.8,0.0,0.12,-0.04,5,False,False,0.4305,0.0079,35.0643,597,1.37,2.06,3.95,-57.52,0.5538
3,0.4,0.03,0.12,0.8,0.0,0.09,-0.16,3,False,False,0.5747,0.0101,36.0315,475,1.42,1.68,2.28,-62.89,0.5537
3,0.4,0.03,0.12,0.8,0.05,0.09,-0.16,3,False,False,0.5747,0.0101,36.0315,475,1.42,1.68,2.28,-62.89,0.5537
3,0.2,0.15,0.32,0.4,0.0,0.06,-0.16,3,False,False,0.5759,0.0079,2.6042,191,1.52,1.91,2.03,-39.68,0.5537
2,0.2,0.03,0.12,0.4,0.05,0.03,-0.04,3,False,False,0.6226,0.0048,21.027,734,1.37,1.71,3.08,-46.32,0.5537
3,0.2,0.15,0.32,0.4,0.1,0.06,-0.16,3,False,False,0.5759,0.0079,2.6042,191,1.52,1.91,2.03,-39.68,0.5537
3,0.2,0.15,0.32,0.4,0.05,0.06,-0.16,3,False,False,0.5759,0.0079,2.6042,191,1.52,1.91,2.03,-39.68,0.5537
3,0.4,0.03,0.12,0.8,0.1,0.09,-0.16,3,False,False,0.5747,0.0101,36.0315,475,1.42,1.68,2.28,-62.89,0.5537
2,0.2,0.03,0.12,0.4,0.1,0.03,-0.04,3,False,False,0.6226,0.0048,21.027,734,1.37,1.71,3.08,-46.32,0.5537
2,0.2,0.03,0.12,0.4,0.0,0.03,-0.04,3,False,False,0.6226,0.0048,21.027,734,1.37,1.71,3.08,-46.32,0.5537
2,0.6,0.07,0.12,0.4,0.1,0.03,-0.16,3,False,False,0.6687,0.005,6.4738,486,1.37,1.69,2.29,-57.7,0.5537
3,0.4,0.15,0.22,0.8,0.1,0.06,-0.16,3,False,False,0.5668,0.0086,7.4882,307,1.44,1.92,1.88,-51.1,0.5537
3,0.4,0.15,0.22,0.8,0.05,0.06,-0.16,3,False,False,0.5668,0.0086,7.4882,307,1.44,1.92,1.88,-51.1,0.5537
2,0.6,0.07,0.12,0.4,0.05,0.03,-0.16,3,False,False,0.6687,0.005,6.4738,486,1.37,1.69,2.29,-57.7,0.5537
2,0.6,0.03,0.22,0.2,0.05,0.06,-0.04,3,False,False,0.4912,0.0107,2.0735,114,1.8,2.08,3.06,-24.66,0.5537
2,0.6,0.03,0.22,0.2,0.0,0.06,-0.04,3,False,False,0.4912,0.0107,2.0735,114,1.8,2.08,3.06,-24.66,0.5537
2,0.6,0.07,0.12,0.4,0.0,0.03,-0.16,3,False,False,0.6687,0.005,6.4738,486,1.37,1.69,2.29,-57.7,0.5537
3,0.4,0.15,0.22,0.8,0.0,0.06,-0.16,3,False,False,0.5668,0.0086,7.4882,307,1.44,1.92,1.88,-51.1,0.5537
3,0.2,0.11,0.12,0.6,0.0,0.12,-0.04,3,False,False,0.5789,0.014,0.602,38,1.81,1.59,5.0,-19.32,0.5536
3,0.2,0.11,0.12,0.6,0.1,0.12,-0.04,3,False,False,0.5789,0.014,0.602,38,1.81,1.59,5.0,-19.32,0.5536
3,0.2,0.11,0.12,0.6,0.05,0.12,-0.04,3,False,False,0.5789,0.014,0.602,38,1.81,1.59,5.0,-19.32,0.5536
2,0.6,0.07,0.22,0.8,0.1,0.03,-0.04,5,False,False,0.6296,0.004,37472.1193,3156,1.27,1.75,3.06,-63.89,0.5536
3,0.2,0.15,0.32,0.8,0.0,0.06,-0.04,5,False,False,0.4944,0.0055,9.6582,534,1.3,2.06,3.59,-41.21,0.5535
3,0.2,0.15,0.32,0.8,0.1,0.06,-0.04,5,False,False,0.4944,0.0055,9.6582,534,1.3,2.06,3.59,-41.21,0.5535
3,0.2,0.15,0.32,0.8,0.05,0.06,-0.04,5,False,False,0.4944,0.0055,9.6582,534,1.3,2.06,3.59,-41.21,0.5535
3,0.2,0.11,0.12,0.6,0.05,0.12,-0.04,5,False,False,0.4474,0.0214,1.0381,38,2.1,1.89,3.56,-21.56,0.5534
3,0.2,0.11,0.12,0.6,0.1,0.12,-0.04,5,False,False,0.4474,0.0214,1.0381,38,2.1,1.89,3.56,-21.56,0.5534
3,0.2,0.11,0.12,0.6,0.0,0.12,-0.04,5,False,False,0.4474,0.0214,1.0381,38,2.1,1.89,3.56,-21.56,0.5534
3,0.2,0.15,0.22,0.8,0.05,0.09,-0.04,3,False,False,0.449,0.0086,8.6834,314,1.47,2.1,3.18,-44.15,0.5533
3,0.4,0.15,0.22,0.8,0.1,0.12,-0.16,3,False,False,0.5081,0.0105,10.9927,307,1.47,1.91,2.32,-59.66,0.5533
2,0.6,0.03,0.12,0.4,0.05,0.03,-0.04,3,False,False,0.625,0.0049,20.3103,712,1.38,1.7,3.01,-46.32,0.5533
3,0.4,0.15,0.22,0.8,0.05,0.12,-0.16,3,False,False,0.5081,0.0105,10.9927,307,1.47,1.91,2.32,-59.66,0.5533
3,0.6,0.11,0.42,0.6,0.1,0.12,-0.04,3,False,False,0.4603,0.0079,31.222,554,1.42,2.03,3.53,-61.14,0.5533
3,0.6,0.11,0.42,0.6,0.05,0.12,-0.04,3,False,False,0.4603,0.0079,31.222,554,1.42,2.03,3.53,-61.14,0.5533
2,0.6,0.03,0.12,0.4,0.0,0.03,-0.04,3,False,False,0.625,0.0049,20.3103,712,1.38,1.7,3.01,-46.32,0.5533
3,0.4,0.15,0.22,0.8,0.0,0.12,-0.16,3,False,False,0.5081,0.0105,10.9927,307,1.47,1.91,2.32,-59.66,0.5533
3,0.6,0.11,0.42,0.6,0.0,0.12,-0.04,3,False,False,0.4603,0.0079,31.222,554,1.42,2.03,3.53,-61.14,0.5533
3,0.2,0.15,0.22,0.8,0.1,0.09,-0.04,3,False,False,0.449,0.0086,8.6834,314,1.47,2.1,3.18,-44.15,0.5533
2,0.6,0.03,0.12,0.4,0.1,0.03,-0.04,3,False,False,0.625,0.0049,20.3103,712,1.38,1.7,3.01,-46.32,0.5533
3,0.2,0.15,0.22,0.8,0.0,0.09,-0.04,3,False,False,0.449,0.0086,8.6834,314,1.47,2.1,3.18,-44.15,0.5533
2,0.6,0.15,0.22,0.2,0.1,0.03,-0.08,7,False,False,0.7385,0.0099,0.8179,65,1.86,1.94,1.18,-14.78,0.5531
3,0.6,0.11,0.22,0.6,0.0,0.03,-0.04,7,False,False,0.6364,0.0043,2.9489,374,1.3,1.79,2.64,-39.28,0.5531
3,0.6,0.11,0.22,0.6,0.1,0.03,-0.04,7,False,False,0.6364,0.0043,2.9489,374,1.3,1.79,2.64,-39.28,0.5531
3,0.6,0.11,0.22,0.6,0.05,0.03,-0.04,7,False,False,0.6364,0.0043,2.9489,374,1.3,1.79,2.64,-39.28,0.5531
3,0.4,0.11,0.22,0.4,0.1,0.03,-0.04,3,False,False,0.612,0.0053,1.3956,183,1.45,1.83,2.54,-32.25,0.553
3,0.4,0.11,0.22,0.4,0.05,0.03,-0.04,3,False,False,0.612,0.0053,1.3956,183,1.45,1.83,2.54,-32.25,0.553
3,0.4,0.11,0.22,0.4,0.0,0.03,-0.04,3,False,False,0.612,0.0053,1.3956,183,1.45,1.83,2.54,-32.25,0.553
3,0.2,0.03,0.42,0.8,0.0,0.12,-0.04,5,False,False,0.4,0.0083,2351.1113,1275,1.36,1.97,4.69,-86.29,0.5529
3,0.2,0.03,0.42,0.8,0.05,0.12,-0.04,5,False,False,0.4,0.0083,2351.1113,1275,1.36,1.97,4.69,-86.29,0.5529
3,0.2,0.03,0.42,0.8,0.1,0.12,-0.04,5,False,False,0.4,0.0083,2351.1113,1275,1.36,1.97,4.69,-86.29,0.5529
3,0.2,0.11,0.32,0.4,0.0,0.03,-0.04,3,False,False,0.6098,0.0043,1.733,264,1.36,1.89,2.68,-27.28,0.5528
2,0.4,0.07,0.12,0.4,0.1,0.03,-0.16,3,False,False,0.6707,0.005,6.7491,495,1.37,1.7,2.17,-57.7,0.5528
2,0.2,0.07,0.22,0.2,0.05,0.03,-0.04,10,False,False,0.6786,0.0072,1.0964,112,1.57,1.86,1.91,-28.84,0.5528
2,0.4,0.07,0.22,0.2,0.0,0.03,-0.04,10,False,False,0.6786,0.0072,1.0964,112,1.57,1.86,1.91,-28.84,0.5528
2,0.4,0.03,0.12,0.4,0.1,0.03,-0.04,3,False,False,0.623,0.0048,20.5842,732,1.37,1.7,3.06,-46.32,0.5528
2,0.2,0.07,0.22,0.2,0.0,0.03,-0.04,10,False,False,0.6786,0.0072,1.0964,112,1.57,1.86,1.91,-28.84,0.5528
2,0.4,0.07,0.12,0.4,0.05,0.03,-0.16,3,False,False,0.6707,0.005,6.7491,495,1.37,1.7,2.17,-57.7,0.5528
2,0.4,0.07,0.22,0.2,0.05,0.03,-0.04,10,False,False,0.6786,0.0072,1.0964,112,1.57,1.86,1.91,-28.84,0.5528
2,0.4,0.03,0.12,0.4,0.05,0.03,-0.04,3,False,False,0.623,0.0048,20.5842,732,1.37,1.7,3.06,-46.32,0.5528
2,0.4,0.07,0.12,0.4,0.0,0.03,-0.16,3,False,False,0.6707,0.005,6.7491,495,1.37,1.7,2.17,-57.7,0.5528
3,0.2,0.11,0.32,0.4,0.1,0.03,-0.04,3,False,False,0.6098,0.0043,1.733,264,1.36,1.89,2.68,-27.28,0.5528
2,0.4,0.03,0.12,0.4,0.0,0.03,-0.04,3,False,False,0.623,0.0048,20.5842,732,1.37,1.7,3.06,-46.32,0.5528
3,0.2,0.11,0.32,0.4,0.05,0.03,-0.04,3,False,False,0.6098,0.0043,1.733,264,1.36,1.89,2.68,-27.28,0.5528
3,0.2,0.07,0.12,0.4,0.0,0.03,-0.16,10,False,False,0.8846,0.0106,0.5946,52,1.71,1.46,0.83,-29.78,0.5527
3,0.2,0.07,0.12,0.4,0.05,0.03,-0.16,10,False,False,0.8846,0.0106,0.5946,52,1.71,1.46,0.83,-29.78,0.5527
3,0.2,0.07,0.12,0.4,0.1,0.03,-0.16,10,False,False,0.8846,0.0106,0.5946,52,1.71,1.46,0.83,-29.78,0.5527
3,0.6,0.15,0.22,0.6,0.1,0.06,-0.16,3,False,False,0.5628,0.0094,4.446,215,1.53,1.89,1.77,-44.01,0.5527
3,0.6,0.15,0.22,0.6,0.0,0.06,-0.16,3,False,False,0.5628,0.0094,4.446,215,1.53,1.89,1.77,-44.01,0.5527
3,0.6,0.15,0.22,0.6,0.05,0.06,-0.16,3,False,False,0.5628,0.0094,4.446,215,1.53,1.89,1.77,-44.01,0.5527
3,0.6,0.15,0.42,0.8,0.05,0.06,-0.04,5,False,False,0.4963,0.0057,10.6218,534,1.3,2.08,3.36,-44.32,0.5525
3,0.6,0.15,0.42,0.8,0.0,0.06,-0.04,5,False,False,0.4963,0.0057,10.6218,534,1.3,2.08,3.36,-44.32,0.5525
3,0.6,0.15,0.42,0.8,0.1,0.06,-0.04,5,False,False,0.4963,0.0057,10.6218,534,1.3,2.08,3.36,-44.32,0.5525
3,0.6,0.11,0.42,0.6,0.0,0.09,-0.04,3,False,False,0.4729,0.007,22.4719,554,1.39,2.07,3.4,-55.03,0.5524
3,0.6,0.07,0.22,0.6,0.05,0.03,-0.04,5,False,False,0.6245,0.0041,5.3258,522,1.29,1.81,2.75,-34.04,0.5524
3,0.6,0.11,0.42,0.6,0.05,0.09,-0.04,3,False,False,0.4729,0.007,22.4719,554,1.39,2.07,3.4,-55.03,0.5524
3,0.4,0.15,0.32,0.6,0.0,0.06,-0.08,3,False,False,0.5537,0.0067,6.1744,363,1.38,2.0,2.39,-54.6,0.5524
3,0.4,0.15,0.32,0.6,0.05,0.06,-0.08,3,False,False,0.5537,0.0067,6.1744,363,1.38,2.0,2.39,-54.6,0.5524
3,0.6,0.07,0.22,0.6,0.0,0.03,-0.04,5,False,False,0.6245,0.0041,5.3258,522,1.29,1.81,2.75,-34.04,0.5524
3,0.4,0.15,0.32,0.6,0.1,0.06,-0.08,3,False,False,0.5537,0.0067,6.1744,363,1.38,2.0,2.39,-54.6,0.5524
3,0.6,0.07,0.22,0.6,0.1,0.03,-0.04,5,False,False,0.6245,0.0041,5.3258,522,1.29,1.81,2.75,-34.04,0.5524
2,0.6,0.15,0.22,0.2,0.1,0.12,-0.04,3,False,False,0.4923,0.0158,1.5597,65,2.23,2.11,2.81,-14.91,0.5524
3,0.6,0.11,0.42,0.6,0.1,0.09,-0.04,3,False,False,0.4729,0.007,22.4719,554,1.39,2.07,3.4,-55.03,0.5524
2,0.2,0.11,0.12,0.4,0.0,0.12,-0.16,7,False,False,0.5481,0.0171,3.0624,104,1.66,1.67,1.9,-36.68,0.5523
2,0.4,0.11,0.12,0.4,0.0,0.12,-0.16,7,False,False,0.5481,0.0171,3.0624,104,1.66,1.67,1.9,-36.68,0.5523
2,0.4,0.11,0.12,0.4,0.05,0.12,-0.16,7,False,False,0.5481,0.0171,3.0624,104,1.66,1.67,1.9,-36.68,0.5523
2,0.4,0.11,0.12,0.4,0.1,0.12,-0.16,7,False,False,0.5481,0.0171,3.0624,104,1.66,1.67,1.9,-36.68,0.5523
2,0.2,0.11,0.12,0.4,0.05,0.12,-0.16,7,False,False,0.5481,0.0171,3.0624,104,1.66,1.67,1.9,-36.68,0.5523
2,0.2,0.11,0.12,0.4,0.1,0.12,-0.16,7,False,False,0.5481,0.0171,3.0624,104,1.66,1.67,1.9,-36.68,0.5523
3,0.6,0.07,0.22,0.8,0.05,0.12,-0.04,5,False,False,0.3922,0.009,147.6466,747,1.38,1.87,4.94,-84.92,0.5522
3,0.4,0.15,0.22,0.4,0.1,0.12,-0.16,3,False,False,0.5357,0.0135,2.6506,112,1.8,1.95,1.88,-38.0,0.5522
3,0.4,0.15,0.22,0.4,0.0,0.12,-0.16,3,False,False,0.5357,0.0135,2.6506,112,1.8,1.95,1.88,-38.0,0.5522
3,0.6,0.07,0.22,0.8,0.1,0.12,-0.04,5,False,False,0.3922,0.009,147.6466,747,1.38,1.87,4.94,-84.92,0.5522
3,0.6,0.07,0.22,0.8,0.0,0.12,-0.04,5,False,False,0.3922,0.009,147.6466,747,1.38,1.87,4.94,-84.92,0.5522
3,0.4,0.15,0.22,0.4,0.05,0.12,-0.16,3,False,False,0.5357,0.0135,2.6506,112,1.8,1.95,1.88,-38.0,0.5522
3,0.4,0.15,0.42,0.6,0.1,0.06,-0.12,3,False,False,0.5639,0.0066,7.585,415,1.37,1.98,2.28,-60.38,0.5519
3,0.4,0.15,0.22,0.8,0.05,0.12,-0.04,3,False,False,0.4365,0.0092,8.964,307,1.48,2.07,3.27,-41.71,0.5519
2,0.6,0.11,0.12,0.4,0.0,0.03,-0.16,10,False,False,0.8058,0.008,0.9994,103,1.53,1.49,1.19,-23.77,0.5519
3,0.4,0.15,0.42,0.6,0.05,0.06,-0.12,3,False,False,0.5639,0.0066,7.585,415,1.37,1.98,2.28,-60.38,0.5519
2,0.6,0.11,0.12,0.4,0.05,0.03,-0.16,10,False,False,0.8058,0.008,0.9994,103,1.53,1.49,1.19,-23.77,0.5519
2,0.6,0.11,0.12,0.4,0.1,0.03,-0.16,10,False,False,0.8058,0.008,0.9994,103,1.53,1.49,1.19,-23.77,0.5519
3,0.4,0.15,0.42,0.6,0.0,0.06,-0.12,3,False,False,0.5639,0.0066,7.585,415,1.37,1.98,2.28,-60.38,0.5519
3,0.4,0.15,0.22,0.8,0.0,0.12,-0.04,3,False,False,0.4365,0.0092,8.964,307,1.48,2.07,3.27,-41.71,0.5519
3,0.4,0.15,0.22,0.8,0.1,0.12,-0.04,3,False,False,0.4365,0.0092,8.964,307,1.48,2.07,3.27,-41.71,0.5519
3,0.2,0.03,0.12,0.8,0.1,0.09,-0.12,3,False,False,0.5703,0.01,40.5747,491,1.42,1.69,2.24,-69.0,0.5517
3,0.2,0.03,0.12,0.8,0.05,0.09,-0.12,3,False,False,0.5703,0.01,40.5747,491,1.42,1.69,2.24,-69.0,0.5517
3,0.2,0.03,0.12,0.8,0.0,0.09,-0.12,3,False,False,0.5703,0.01,40.5747,491,1.42,1.69,2.24,-69.0,0.5517
2,0.6,0.15,0.22,0.2,0.0,0.09,-0.04,3,False,False,0.5,0.0151,1.5081,66,2.2,2.13,2.71,-14.91,0.5516
2,0.4,0.03,0.22,0.2,0.1,0.03,-0.04,10,False,False,0.6695,0.0067,1.0603,118,1.51,1.8,2.2,-25.43,0.5516
2,0.6,0.15,0.22,0.2,0.05,0.09,-0.04,3,False,False,0.5,0.0151,1.5081,66,2.2,2.13,2.71,-14.91,0.5516
2,0.6,0.03,0.22,0.2,0.1,0.09,-0.04,3,False,False,0.4602,0.012,2.3998,113,1.86,2.06,3.18,-27.25,0.5516
2,0.2,0.03,0.22,0.2,0.1,0.03,-0.04,10,False,False,0.6695,0.0067,1.0603,118,1.51,1.8,2.2,-25.43,0.5516
