trigger_date,stock_code,trigger_price,highest_price,pullback_ratio,limit_series_len,return,hold_days_actual,exit_reason
20250220,301512.SZ,48.55964279174805,53.481964111328125,0.09203703344427978,2,0.04798,1,止盈
20241018,601688.SS,16.74413299560547,18.73794174194336,0.10640489621519698,2,-0.0008284861303685448,7,到期
20241025,600759.SS,2.390000104904175,2.6700000762939453,0.10486890014565857,2,0.04798,7,止盈
20241025,601788.SS,17.202259063720703,20.831552505493164,0.1742209775683035,2,0.04798,7,止盈
20241120,600624.SS,5.53000020980835,7.039999961853027,0.2144886023049387,6,0.04798,2,止盈
20241025,601696.SS,11.515894889831545,13.80711841583252,0.16594509129244853,4,0.04798,7,止盈
20241206,000573.SZ,3.328394889831543,3.841975450515747,0.13367616927777637,3,0.04798,4,止盈
20241023,688567.SS,12.729999542236328,15.25,0.16524593165663423,2,-0.08685896013686176,7,到期
20240821,002659.SZ,3.549999952316284,4.110000133514404,0.13625308102344796,2,0.04798,7,止盈
20240822,603390.SS,8.650444030761719,11.679088592529297,0.2593219956996384,4,-0.10202,3,止损
20241025,603127.SS,18.084123611450195,19.842578887939453,0.08862029912644405,3,0.04798,2,止盈
20241017,688416.SS,30.190000534057617,35.91999816894531,0.15952110041702544,2,0.04798,1,止盈
20241018,688516.SS,49.27493667602539,57.51467514038086,0.1432632357610306,2,0.04798,1,止盈
20250108,603912.SS,8.206725120544434,10.317875862121582,0.2046109848372463,3,-0.10202,3,止损
20241023,600481.SS,4.650000095367432,5.090000152587891,0.08644401650887011,2,0.04798,2,止盈
20241021,002167.SZ,6.329999923706055,7.010000228881836,0.09700431996765398,2,0.04798,4,止盈
20250102,603719.SS,15.337597846984863,17.14317512512207,0.1053233875847926,3,0.04798,4,止盈
20241018,002889.SZ,14.198119163513184,15.65707302093506,0.0931817751294326,2,-0.045629109118623036,7,到期
20241023,001236.SZ,11.31070613861084,14.588013648986816,0.22465755717219224,2,0.04798,4,止盈
20250417,001336.SZ,18.375038146972656,23.80808941872542,0.22820190130332704,2,0.04798,4,止盈
20250520,000601.SZ,5.909999847412109,6.940000057220459,0.14841501459884357,2,-0.10202,2,止损
20241023,000762.SZ,23.06735038757324,25.77001190185547,0.10487622297479947,3,0.04251091570278844,7,到期
20241016,600376.SS,2.9100000858306885,3.309999942779541,0.12084588032136231,3,-0.10202,2,止损
20241024,600527.SS,1.6611872911453247,1.827306032180786,0.09090909683979313,2,0.04798,2,止盈
20241023,603259.SS,50.23143768310547,56.19209289550781,0.10607640515341721,3,0.08459874900340161,4,止盈
20241028,603093.SS,12.61345672607422,14.452298164367676,0.12723522704694415,2,0.04798,6,止盈
20241018,000021.SZ,16.439348220825195,17.982391357421875,0.08580856160489574,2,0.04798,1,止盈
20241114,300338.SZ,5.050000190734863,5.900000095367432,0.14406777811749058,2,0.04798,1,止盈
20241025,601901.SS,8.44489574432373,10.053272247314451,0.15998537226726048,2,0.04798,7,止盈
20241018,688072.SS,153.56451416015625,172.47933959960938,0.1096642965085655,2,0.04798,1,止盈
20241024,300357.SZ,24.61715507507324,28.79723931071557,0.14515572796892745,2,-0.0648953976975439,7,到期
20250529,002331.SZ,7.989544868469238,9.06544303894043,0.118681256486825,2,-0.024463956505676766,7,到期
20241023,002460.SZ,33.003578186035156,37.75250625610352,0.1257910676937004,3,0.04798,4,止盈
20250120,600186.SS,5.119999885559082,6.269999980926514,0.18341309391798385,2,0.04798,3,止盈
20240906,300518.SZ,8.829999923706055,11.220000267028809,0.21301250324797494,2,0.04798,1,止盈
20241017,688111.SS,261.4803771972656,318.6081905277585,0.17930428353352595,2,0.04798,1,止盈
20241129,002374.SZ,3.130000114440918,3.849999904632568,0.18701293714976455,3,0.04798,2,止盈
20240927,301017.SZ,10.869999885559082,13.979999542236328,0.2224606408091306,2,0.05133785922836966,1,止盈
20250626,002546.SZ,5.375085830688477,5.93725061416626,0.0946843615016789,2,0.005319360340485657,7,到期
20241021,601012.SS,17.510000228881836,19.31999969482422,0.09368527404414387,3,0.04798,1,止盈
20241018,688158.SS,14.15999984741211,16.010000228881836,0.11555280168780695,2,0.04798,6,止盈
20241018,300451.SZ,5.21999979019165,5.840000152587891,0.10616444284192326,2,0.04798,3,止盈
20241018,688588.SS,10.78426742553711,12.333333969116213,0.12559998354525276,2,-0.0239780188544094,7,到期
20250123,001202.SZ,10.792306900024414,13.253846168518066,0.1857226375797661,2,0.0293414020663886,7,到期
20250626,600250.SS,11.739999771118164,14.079999923706056,0.16619319355592518,2,0.04798,1,止盈
20241016,300328.SZ,7.52724552154541,8.776787115740287,0.14236890763294802,2,0.04798,3,止盈
20241127,002513.SZ,6.099999904632568,8.34000015258789,0.2685851567113285,6,-0.024970798143336782,7,到期
20241018,300093.SZ,17.549999237060547,21.299999237060547,0.17605634433428785,3,0.04798,1,止盈
20250114,603980.SS,4.10334587097168,5.513871669769287,0.25581404197907764,3,0.01480699347149552,7,到期
20241126,600513.SS,10.339766502380373,11.716421127319336,0.11749787840324372,2,0.0027693240666807556,7,到期
20240924,601515.SS,2.5199999809265137,3.0299999713897705,0.16831683012502968,3,0.04798,1,止盈
20241024,600866.SS,5.973397254943848,6.551773548126221,0.0882778211020108,2,0.04798,1,止盈
20241025,300390.SZ,24.185537338256836,28.63212013244629,0.15530050773817927,2,-0.025601119111256045,7,到期
20241022,300027.SZ,2.9200000762939453,3.440000057220459,0.15116278263863658,2,0.052774466860144996,5,止盈
20241017,688787.SS,59.4640998840332,71.86324953559519,0.17253811554152526,2,0.04798,1,止盈
20250319,603496.SS,35.364986419677734,41.86854553222656,0.15533281679305017,4,-0.10202,2,止损
20241018,301095.SZ,50.88470077514648,59.0919075012207,0.13888884405880253,2,0.04798,1,止盈
20250122,300715.SZ,9.029999732971191,11.6899995803833,0.2275449052945895,2,0.04798,1,止盈
20241128,000793.SZ,2.7699999809265137,3.3299999237060547,0.16816815483776368,3,0.04798,2,止盈
20241025,002673.SZ,8.160542488098145,9.399219512939451,0.13178509376614517,3,0.038993216276034824,7,到期
20241028,002153.SZ,7.331543922424316,8.050714492797852,0.08933003039878054,2,0.04798,1,止盈
20241126,002702.SZ,4.309999942779541,4.730000019073486,0.08879494177596538,2,0.04798,2,止盈
20250102,002702.SZ,4.739999771118164,6.489999771118164,0.2696456181382102,3,-0.10202,2,止损
20241018,000555.SZ,11.350000381469728,12.460000038146973,0.08908504440440768,2,0.04798,5,止盈
20241016,603650.SS,31.29950523376465,34.17034149169922,0.08401543948959257,2,0.04798,2,止盈
20241025,600909.SS,5.628931999206543,6.4205002784729,0.12328763257286704,2,0.04798,2,止盈
20250306,301230.SZ,36.64396667480469,43.71439743041992,0.16174146668427075,2,0.04798,2,止盈
20241017,688695.SS,34.203731536865234,39.86620677665123,0.14203697059792472,2,0.04798,1,止盈
20241023,002657.SZ,15.539999961853027,17.489999771118164,0.1114922718572723,2,0.04798,3,止盈
20241018,600745.SS,32.709999084472656,36.0,0.09138891432020399,2,0.04798,1,止盈
20241018,688234.SS,62.599998474121094,75.58999633789062,0.1718481081240389,2,0.04798,1,止盈
20240815,600638.SS,3.984430074691773,4.447965145111084,0.10421283784761642,2,-0.07380227552791549,7,到期
20241127,301269.SZ,128.0258331298828,149.37179565429688,0.14290490671891456,2,0.04798,3,止盈
20250325,002114.SZ,7.199999809265137,7.829999923706055,0.08045978551462483,2,-0.10202,4,止损
